timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
5112101914,5112100030,-0.031465814,0.055909794,0.03090872,0.9094679,-0.019535588,-0.017035868,-0.41496554,-0.0054563927,9.732059e-05,-0.0004770173,-6.98847e-05,0.0005151442,-0.00014676077,0.00051923894,0.0005179984,0.0004336241,2.0789847e-05,2.0057842e-05,0.0020994854,0.0016117344,0.0016022694,0.0010891763,1,1,9,0
5112111083,5112110024,-0.03145944,0.055915248,0.030914055,0.90947205,-0.01953505,-0.017034458,-0.41495645,-0.0055479845,2.8964318e-05,-0.00039579015,-0.00025284852,0.0004423029,0.00013310123,0.0005333861,0.000532078,0.00044356173,2.0824018e-05,2.008898e-05,0.002100419,0.0016369759,0.0016272594,0.0011015813,1,1,9,0
5112121299,5112120005,-0.031451102,0.055920884,0.03091978,0.9094765,-0.019533953,-0.017040772,-0.41494623,-0.005584852,6.388388e-05,-0.00037476592,0.00049871235,-0.0009246131,0.0002495097,0.00051944866,0.0005182096,0.00043402705,2.0789435e-05,2.0056037e-05,0.0021013587,0.0016107953,0.0016013263,0.0010887125,1,1,9,0
5112131932,5112129992,-0.031438593,0.055928126,0.030926557,0.9094804,-0.019531282,-0.01704513,-0.41493794,-0.0056334045,0.0001965754,-0.00032917,0.0006050384,-0.00042658282,-0.00020334842,0.0004953702,0.0004943002,0.00041945188,2.0659594e-05,1.9927764e-05,0.0020944516,0.0015262573,0.0015178886,0.0010487041,1,1,9,0
5112141098,5112139980,-0.031427745,0.05593585,0.03093322,0.909486,-0.019529609,-0.017047998,-0.41492563,-0.00554281,0.00025036855,-0.0003137601,0.00030050878,-0.00023123945,0.00052844733,0.00050861185,0.00050748297,0.00042891214,2.0692782e-05,1.996019e-05,0.002095229,0.0015508074,0.0015422155,0.0010610875,1,1,9,0
5112151165,5112149971,-0.03141541,0.055945147,0.03093943,0.9094874,-0.019536972,-0.017047556,-0.41492215,-0.005580919,0.0004359046,-0.00038673347,-0.0016616583,-0.00036175924,-0.0014279338,0.0004962996,0.0004952244,0.00042016234,2.0668238e-05,1.993568e-05,0.002096012,0.0015301378,0.0015217257,0.0010505052,1,1,9,0
5112161029,5112159955,-0.031405274,0.055954892,0.030944655,0.9094923,-0.019533182,-0.017048223,-0.4149117,-0.0055698254,0.00041217188,-0.00039873048,0.0004934775,0.0003516267,6.122078e-05,0.00050957577,0.00050844124,0.0004296408,2.0701218e-05,1.9967994e-05,0.0020968078,0.0015547454,0.001546106,0.0010629061,1,1,9,0
5112171291,5112169942,-0.031392608,0.055964995,0.030951032,0.90949684,-0.01953678,-0.0170418,-0.4149019,-0.0053867796,0.00037650787,-0.00031317,-0.0014407965,0.0010269269,-7.491009e-05,0.0004971925,0.0004961122,0.0004208411,2.0674826e-05,1.9942325e-05,0.0020976104,0.0015339388,0.0015254796,0.0010522661,1,1,9,0
5112181985,5112179930,-0.031376727,0.055974383,0.030957289,0.9095037,-0.019538632,-0.0170456,-0.4148863,-0.005306006,0.0002977289,-0.00038140445,-0.0002483039,-0.00070113095,0.0011329881,0.00048569852,0.0004846667,0.0004125763,2.0653466e-05,1.9918993e-05,0.0020984202,0.0015151087,0.0015068111,0.0010425458,1,1,9,0
5112190971,5112189917,-0.03136208,0.05598179,0.030963305,0.9095071,-0.019530796,-0.017052922,-0.41487888,-0.005242981,7.5886215e-05,-0.00035969185,0.0017641882,-0.00051434437,-0.00069527095,0.00049869396,0.0004976046,0.0004218789,2.068598e-05,1.9952993e-05,0.0020992418,0.0015396235,0.0015310966,0.0010549428,1,1,9,0
5112201299,5112199905,-0.031346317,0.055988412,0.030969163,0.9095111,-0.019526651,-0.017049123,-0.4148706,-0.0052852673,-1.13619735e-05,-0.00037164203,0.00017801496,0.0011995257,-0.00042146468,0.00048709934,0.00048605909,0.0004135513,2.0663409e-05,1.9930292e-05,0.0021000688,0.0015205472,0.0015121766,0.0010451112,1,1,9,0
5112211209,5112209892,-0.031329475,0.05599463,0.030974561,0.9095167,-0.019533169,-0.01704459,-0.41485837,-0.005312449,9.586032e-05,-0.0004471515,-0.0018090967,0.00044083138,0.00047032573,0.00047631812,0.00047532187,0.00040572032,2.064429e-05,1.991032e-05,0.0021009054,0.0015032791,0.0014950521,0.0010361256,1,1,9,0
5112220950,5112219880,-0.031314664,0.056001145,0.030978965,0.9095203,-0.019522505,-0.017047571,-0.41485074,-0.0053714933,-1.2764242e-05,-0.00050260907,0.0019189315,0.0005136206,-0.0006048275,0.0004890826,0.00048803,0.00041487586,2.0678022e-05,1.9943114e-05,0.0021017543,0.0015277186,0.0015192642,0.0010485338,1,1,9,0
5112231271,5112229877,-0.031299334,0.056006975,0.030984214,0.9095234,-0.019519195,-0.017051216,-0.41484407,-0.005380687,-5.4482745e-05,-0.00039207467,0.0006341079,-0.00021971583,-0.0007792169,0.00047818263,0.00047717494,0.00040697568,2.0659452e-05,1.9923164e-05,0.0021026067,0.001510087,0.0015017815,0.0010394047,1,1,9,0
5112241167,5112239854,-0.03128397,0.056013204,0.030989638,0.9095269,-0.019528229,-0.0170504,-0.414836,-0.005519393,4.3359192e-05,-0.00035302358,-0.0019816647,-0.00043506132,-0.00040862546,0.00046801104,0.00046704372,0.00039952388,2.0641543e-05,1.99053e-05,0.0021034682,0.0014940568,0.0014858801,0.0010310177,1,1,9,0
5112251750,5112249842,-0.031272303,0.056019634,0.03099605,0.9095324,-0.019517647,-0.01705464,-0.4148239,-0.00568756,9.0417656e-05,-0.00021324109,0.0020326686,0.00026712051,0.00042937053,0.0004805688,0.00047954617,0.0004085445,2.067563e-05,1.9939123e-05,0.0021043424,0.0015184714,0.0015100671,0.0010434153,1,1,9,0
5112261431,5112259829,-0.031260453,0.056027047,0.031003665,0.9095386,-0.019519798,-0.017053701,-0.4148106,-0.00582072,0.00015455637,-8.2406084e-05,-0.00070346263,0.00014679613,0.0008056646,0.00047026481,0.00046928367,0.00040101848,2.0657211e-05,1.991956e-05,0.002105223,0.0015020551,0.0014937838,0.0010348584,1,1,9,0
5112271186,5112269817,-0.03124966,0.056034666,0.031012429,0.90954304,-0.01952917,-0.01705055,-0.41480067,-0.006041539,0.00021330679,-2.5244117e-07,-0.0022217971,-4.1547675e-05,0.00011553722,0.000460655,0.00045971107,0.00039392646,2.064068e-05,1.9901421e-05,0.0021061148,0.0014871367,0.001478985,0.0010270308,1,1,9,0
5112281003,5112279804,-0.031242229,0.056043025,0.03102212,0.9095475,-0.019532254,-0.017053088,-0.41479036,-0.00611587,0.00026367733,0.00010502456,-0.0006035732,-0.00055527943,0.00019599593,0.00047304152,0.0004720431,0.0004028331,2.0673699e-05,1.9935347e-05,0.002107017,0.0015114744,0.0015030924,0.0010394251,1,1,9,0
5112291118,5112289792,-0.031233855,0.056052092,0.031032432,0.9095536,-0.019530794,-0.017056966,-0.41477686,-0.006104424,0.00032654844,0.00019959708,0.00035967978,-0.0004323052,0.0009322369,0.0004632686,0.00046230873,0.00039564888,2.0655309e-05,1.9917448e-05,0.0021079257,0.0014960464,0.001487785,0.0010313686,1,1,9,0
5112300895,5112299779,-0.031227909,0.05606092,0.031043245,0.9095576,-0.019533306,-0.017052911,-0.41476828,-0.006115708,0.00024616366,0.00015996458,-0.0010479833,0.00069555413,-4.562941e-05,0.00047575455,0.00047473932,0.00040461138,2.0687923e-05,1.9950532e-05,0.0021088473,0.0015204756,0.0015119853,0.001043781,1,1,9,0
5112311454,5112309767,-0.031218907,0.056069374,0.031054167,0.9095617,-0.019530484,-0.017057309,-0.41475928,-0.0059861112,0.00015861384,0.0002713705,0.0006347895,-0.00040640333,3.236482e-05,0.0004658115,0.0004648363,0.00039732957,2.0620002e-05,1.9868163e-05,0.0020660686,0.0015045268,0.0014961662,0.0010354854,1,1,9,0
5112321905,5112319757,-0.031208023,0.05607752,0.031066297,0.9094719,-0.019530375,-0.01705092,-0.41495633,-0.0059163845,0.00017430409,0.0003331798,0.0002943765,0.00088457344,9.430176e-05,0.00045653622,0.0004555968,0.0003904674,2.060449e-05,1.9850848e-05,0.002067085,0.0014900638,0.0014818136,0.001027901,1,1,9,0
5112330729,5112329742,-0.031198025,0.05608577,0.031078774,0.90938056,-0.019547695,-0.017042732,-0.4151561,-0.00576225,0.00024454552,0.00042260022,-0.0030448118,-0.0002297888,-0.00039270596,0.0004688632,0.0004678691,0.00039932306,2.0638288e-05,1.9883393e-05,0.0020701,0.0015144512,0.001505967,0.001040298,1,1,9,0
5112341791,5112339729,-0.03118356,0.056094866,0.031091236,0.90928984,-0.019545713,-0.017039225,-0.415355,-0.00563922,0.0003662769,0.00031890892,0.000874259,0.0005169009,-0.000201973,0.00045030835,0.00044943058,0.00038762702,2.0530593e-05,1.9776771e-05,0.0020663019,0.0014452274,0.0014374506,0.001006491,1,1,9,0
5112350931,5112349717,-0.031170964,0.056103833,0.031103818,0.90920043,-0.019551346,-0.017033342,-0.41555044,-0.0057541286,0.00036213995,0.0004353548,-0.00070263835,0.00031846904,0.0006204696,0.00046228067,0.00046135177,0.00039630994,2.0563171e-05,1.9809035e-05,0.0020664795,0.0014692326,0.0014612337,0.0010188746,1,1,9,0
5112361075,5112359704,-0.03115806,0.056113962,0.03111654,0.90910876,-0.01956042,-0.017026639,-0.41575104,-0.005740856,0.0005185262,0.0004041457,-0.0014158626,0.00018893821,-0.00042737406,0.00045308715,0.00045219174,0.00038941903,2.0547146e-05,1.9795743e-05,0.002066697,0.0014560198,0.0014481192,0.001011796,1,1,9,0
5112371379,5112369692,-0.03114398,0.056124184,0.031130023,0.9090183,-0.01956041,-0.017025106,-0.4159488,-0.0056480006,0.00048336436,0.0006046272,0.0006842811,-2.028405e-06,0.00018984902,0.0004444912,0.00044362596,0.00038291517,2.0536016e-05,1.9783181e-05,0.0020669568,0.0014440843,0.0014362718,0.0010053396,1,1,9,0
5112380859,5112379679,-0.031132191,0.05613528,0.031144317,0.9089256,-0.01956024,-0.01702472,-0.41615123,-0.0057419594,0.0006375044,0.0006038697,0.00078698446,-0.00018769011,-0.00077721704,0.00045635772,0.00045544156,0.00039151998,2.0570336e-05,1.9814346e-05,0.002067265,0.0014680964,0.0014600668,0.0010177305,1,1,9,0
5112391145,5112389667,-0.031120341,0.056147095,0.031158,0.90883386,-0.019569386,-0.017012537,-0.41635165,-0.0057348236,0.00061795826,0.00042702447,-0.0018726006,0.0011748545,-0.00019802258,0.00044758653,0.00044670195,0.00038491882,2.0554664e-05,1.9800367e-05,0.002067616,0.0014555393,0.0014476059,0.0010109948,1,1,9,0
5112401687,5112399654,-0.031111155,0.05615851,0.031170322,0.90874124,-0.019569863,-0.017011741,-0.41655385,-0.005898512,0.0006937019,0.0003224425,0.0006457911,-0.00017140334,-0.0006063676,0.00045956706,0.0004586306,0.00039358632,2.0587087e-05,1.983464e-05,0.002068011,0.0014796618,0.0014715011,0.0010233866,1,1,9,0
5112411042,5112409641,-0.031102091,0.05617048,0.031181926,0.9086494,-0.019569118,-0.017009884,-0.4167541,-0.005920202,0.0006504587,0.00028790013,0.0007984541,0.000112549555,-0.00012716938,0.00045062063,0.00044971716,0.00038688775,2.0571839e-05,1.9818259e-05,0.0020684495,0.0014665056,0.0014584493,0.0010163783,1,1,9,0
5112420920,5112419629,-0.031092852,0.056181055,0.03119298,0.9085562,-0.019580157,-0.017000383,-0.41695717,-0.00597258,0.00038589872,0.00023945107,-0.0019975612,0.0005280384,-0.0006168802,0.00044225948,0.00044138572,0.00038056856,2.055968e-05,1.9804613e-05,0.0020689298,0.0014545909,0.0014466258,0.0010099941,1,1,9,0
5112430627,5112429616,-0.031086015,0.05618916,0.03120334,0.9084667,-0.019577771,-0.016996302,-0.4171523,-0.006038709,0.00021698455,0.00022500675,0.0009414961,0.0006447684,0.0011346655,0.00045413044,0.00045320505,0.00038915506,2.05938e-05,1.983892e-05,0.0020694544,0.0014786677,0.0014704765,0.0010223609,1,1,9,0
5112440978,5112439604,-0.03107893,0.05619651,0.03121342,0.9083751,-0.019575778,-0.01699682,-0.41735187,-0.0059704734,0.00022630891,0.00017797516,0.0012391974,-0.00022036562,0.00018836765,0.00044557053,0.0004446764,0.00038272375,2.057957e-05,1.9823128e-05,0.0020700241,0.0014660663,0.0014579729,0.0010156577,1,1,9,0
5112450626,5112449592,-0.03107413,0.056203652,0.031222316,0.90828323,-0.019587474,-0.016988492,-0.41755173,-0.0060351635,0.000293017,-1.30843855e-05,-0.0019902077,0.00024559177,0.0002584795,0.00045757336,0.00045662647,0.00039138558,2.0612571e-05,1.9856521e-05,0.0020706393,0.0014902564,0.0014819362,0.0010280501,1,1,9,0
5112460926,5112459579,-0.031069152,0.05621172,0.031229531,0.90819186,-0.01959249,-0.01698356,-0.41775027,-0.0061186757,0.00036697846,-9.280714e-05,-0.00047646798,0.0001783567,0.0005677879,0.00044882452,0.0004479104,0.00038484918,2.0597974e-05,1.984332e-05,0.0020712921,0.0014770211,0.0014688066,0.0010210569,1,1,9,0
5112471700,5112469566,-0.031063715,0.056221195,0.031236812,0.9081017,-0.019594755,-0.016982233,-0.41794634,-0.006105158,0.0005809797,-3.9859748e-05,0.00034023594,-0.0002539602,0.0011468851,0.00044063263,0.0004397481,0.00037867192,2.0585972e-05,1.9830359e-05,0.0020719895,0.0014649907,0.0014568695,0.0010146518,1,1,9,0
5112480583,5112479554,-0.031059211,0.056231897,0.03124427,0.90800864,-0.019604655,-0.016973294,-0.4181483,-0.005943576,0.0006942821,-5.500442e-07,-0.0017142424,0.0005044172,-5.4272925e-05,0.00045254733,0.00045161025,0.0003872686,2.0620088e-05,1.9862864e-05,0.0020727355,0.0014891911,0.0014808419,0.0010270466,1,1,9,0
5112490891,5112489541,-0.031052912,0.056244057,0.031251725,0.907915,-0.019613774,-0.016967045,-0.4183512,-0.005922982,0.0009246817,-5.177563e-05,-0.0013444861,7.81454e-05,-0.00022422736,0.00044415426,0.00044324834,0.00038097944,2.0604662e-05,1.9849229e-05,0.002073523,0.0014764868,0.0014682417,0.0010203286,1,1,9,0
5112500625,5112499529,-0.031047445,0.056257453,0.031259544,0.90782124,-0.019614927,-0.016969057,-0.4185546,-0.0057830135,0.0009121654,0.00010704906,0.0007949646,-0.00075538247,-0.00033884007,0.00045619396,0.00045523437,0.0003896463,2.0638809e-05,1.9881467e-05,0.0020743574,0.0015007695,0.0014922975,0.0010327245,1,1,9,0
5112510791,5112509517,-0.031040896,0.056270532,0.03126831,0.9077272,-0.019623876,-0.016961602,-0.41875833,-0.0058077234,0.0009026711,0.00018451111,-0.0014091326,0.00030831492,-0.00030154397,0.00044760297,0.00044667616,0.00038324733,2.0621996e-05,1.9865722e-05,0.0020752347,0.0014873929,0.0014790301,0.0010257096,1,1,9,0
5112521101,5112519505,-0.031034593,0.05628305,0.031278245,0.9076362,-0.019628653,-0.016955705,-0.41895545,-0.005962004,0.00082796044,0.00028420452,-0.00054162124,0.00038465258,-1.751467e-05,0.00043955067,0.00043865351,0.00037719402,2.0608948e-05,1.9854344e-05,0.0020761506,0.001475199,0.0014669314,0.0010192645,1,1,9,0
5112530566,5112529491,-0.03103199,0.056294814,0.03128813,0.90754783,-0.019625966,-0.016956178,-0.4191472,-0.0060428483,0.00083983527,0.00022679371,0.0013245613,-0.00013532229,-8.020267e-06,0.00045150603,0.0004505554,0.00038579907,2.0641317e-05,1.9886373e-05,0.0020771183,0.0014995101,0.0014910091,0.0010316577,1,1,9,0
5112540866,5112539479,-0.031028701,0.05630643,0.031298053,0.9074619,-0.01963152,-0.016947376,-0.4193332,-0.0060838675,0.0007575119,0.00029738582,-0.00097193907,0.00086476956,0.00013702175,0.00044324482,0.00044232552,0.00037962972,2.0626103e-05,1.9872e-05,0.0020781246,0.0014866062,0.0014782128,0.0010248949,1,1,9,0
5112551844,5112549467,-0.031026175,0.056317613,0.031307686,0.90737784,-0.019634118,-0.016949145,-0.41951472,-0.0063377777,0.0008307357,0.00029057128,0.00042059776,-0.00079439423,-6.800423e-05,0.00044622354,0.0004453308,0.0003835982,2.0566562e-05,1.9813999e-05,0.0020729043,0.0014559322,0.0014479342,0.0010110697,1,1,9,0
5112560548,5112559454,-0.031028086,0.05632903,0.03131789,0.9072971,-0.019629188,-0.016947957,-0.41968992,-0.0065676696,0.0008165612,0.0003812334,0.0015124736,0.00039368874,0.00018273432,0.00045819883,0.0004572537,0.00039225878,2.0599882e-05,1.984615e-05,0.0020734705,0.0014800181,0.0014717998,0.001023464,1,1,9,0
5112570774,5112569441,-0.031031426,0.05633982,0.031328145,0.9072155,-0.019638697,-0.016946478,-0.41986597,-0.006778296,0.00085730664,0.00035607975,-0.0011896337,-0.000746757,-0.001129226,0.00044936573,0.00044845365,0.0003856528,2.058602e-05,1.9830686e-05,0.0020740558,0.0014668895,0.0014587751,0.0010164843,1,1,9,0
5112580658,5112579429,-0.031034948,0.056351606,0.03133858,0.90713704,-0.019646661,-0.016943773,-0.42003503,-0.006814444,0.00089927955,0.00043595588,-0.0010310129,-0.00038536597,-0.0007525835,0.00044109873,0.00044021648,0.0003794124,2.0571113e-05,1.981913e-05,0.0020746633,0.0014549983,0.0014469797,0.0010101036,1,1,9,0
5112590777,5112589416,-0.031038623,0.056363445,0.031349536,0.9070625,-0.019645147,-0.016940875,-0.4201962,-0.00680133,0.0010010053,0.0005007596,0.00066093414,0.0004538423,-0.00017633193,0.00043334896,0.0004324937,0.00037351006,2.056027e-05,1.9806866e-05,0.0020752926,0.0014442035,0.0014362695,0.0010042681,1,1,9,0
5112600422,5112599404,-0.031044465,0.05637665,0.031360727,0.9069883,-0.019649351,-0.016934877,-0.42035607,-0.0068580043,0.0010405674,0.00051872496,-0.0006874306,0.00055664545,-0.0010254716,0.00044503802,0.00044413164,0.000381977,2.0593383e-05,1.9838892e-05,0.0020759485,0.0014682465,0.0014600938,0.0010166587,1,1,9,0
5112610734,5112609391,-0.031049956,0.05638984,0.031371333,0.90691936,-0.019651111,-0.01693176,-0.4205048,-0.0069117662,0.0010698091,0.00044916535,8.087093e-06,0.0002336664,0.00025939321,0.0004370836,0.0004362058,0.00037596034,2.0580126e-05,1.9827774e-05,0.0020766219,0.00145672,0.0014486685,0.0010104944,1,1,9,0
5112621508,5112619379,-0.031054556,0.056402355,0.031382166,0.9068522,-0.019650415,-0.016931431,-0.42064983,-0.006819864,0.0009659853,0.00052618806,0.000653962,-4.947731e-05,-9.6673655e-05,0.00042962073,0.00042876884,0.00037026592,2.0567924e-05,1.9815672e-05,0.0020773194,0.0014462472,0.0014382843,0.0010048513,1,1,9,0
5112630495,5112629366,-0.031060193,0.056414437,0.03139357,0.9067871,-0.01966074,-0.016926812,-0.42078987,-0.0067191483,0.0010301057,0.00057005096,-0.001739564,-0.00018616016,-0.000117276126,0.0004412612,0.00044035816,0.0003786909,2.0601681e-05,1.9847363e-05,0.0020780421,0.0014703227,0.0014621385,0.0010172444,1,1,9,0
5112640709,5112639353,-0.031064274,0.056426596,0.03140439,0.90672445,-0.019663153,-0.016928019,-0.4209246,-0.0065926844,0.0010235598,0.00049253984,0.0001655711,-0.0005707836,-0.0001710231,0.0004335832,0.00043270778,0.00037287618,2.0589167e-05,1.983654e-05,0.0020787816,0.0014591241,0.0014510303,0.0010112543,1,1,9,0
5112650393,5112649341,-0.031069579,0.056438275,0.031415876,0.90666395,-0.019663064,-0.016927807,-0.42105508,-0.0066006156,0.0009708957,0.00069254363,0.0004679896,-8.627067e-05,-0.00036675617,0.00044536366,0.00044443595,0.00038138035,2.062214e-05,1.9869722e-05,0.0020795472,0.0014833013,0.0014749831,0.0010236461,1,1,9,0
5112660607,5112659329,-0.03107338,0.056449033,0.031428527,0.9066077,-0.019669425,-0.016923282,-0.42117593,-0.00647618,0.0008394941,0.00069593126,-0.0010672775,0.00014986181,0.00059216423,0.000437467,0.00043656866,0.00037544264,2.0609408e-05,1.9855861e-05,0.0020803318,0.0014713306,0.0014631072,0.0010173129,1,1,9,0
5112670409,5112669316,-0.031078402,0.056459248,0.031441152,0.9065543,-0.019664112,-0.016922334,-0.42129147,-0.0064828396,0.000946539,0.00080795086,0.0013272401,0.0004993179,0.0006020576,0.00044938482,0.00044843304,0.00038402487,2.0641814e-05,1.9890076e-05,0.002081141,0.0014955916,0.0014871386,0.0010297081,1,1,9,0
5112680368,5112679304,-0.03108609,0.05647093,0.031454656,0.9065024,-0.019666705,-0.016919564,-0.42140296,-0.006566083,0.0010672275,0.00086937624,-0.00029135906,0.00017296048,0.00032583557,0.00046164048,0.0004606329,0.00039281117,2.0675094e-05,1.9924006e-05,0.0020819725,0.0015200401,0.0015113512,0.0010421029,1,1,9,0
5112690739,5112689293,-0.031093433,0.05648366,0.031468272,0.90645057,-0.019673795,-0.016908873,-0.42151466,-0.0066707055,0.0012657921,0.00088705204,-0.0018260943,0.0012516816,-0.00082606176,0.0004527703,0.00045179867,0.00038628464,2.0659725e-05,1.9905949e-05,0.0020828228,0.001505441,0.0014968805,0.0010345547,1,1,9,0
5112701447,5112699278,-0.03110006,0.05649784,0.031482257,0.90640056,-0.019675788,-0.016906347,-0.42162216,-0.0066080918,0.0013974017,0.00081060233,-0.00024726294,0.00021640505,-0.0011324653,0.0004444663,0.00044352718,0.00038011596,2.0644035e-05,1.9891506e-05,0.0020836955,0.00149214,0.0014836956,0.0010276204,1,1,9,0
5112710360,5112709273,-0.031108677,0.056513086,0.03149587,0.9063548,-0.019671423,-0.016909396,-0.4217206,-0.0066929515,0.0014667724,0.0009538939,0.0013669026,-0.00025356826,-0.0003396659,0.00045662152,0.000455627,0.0003888331,2.0676709e-05,1.9924766e-05,0.0020845947,0.001516547,0.0015078771,0.0010400175,1,1,9,0
5112720592,5112719254,-0.031117689,0.056528915,0.03151055,0.9063108,-0.019675912,-0.016905818,-0.42181507,-0.0068635945,0.0015145888,0.0010484215,-0.00082752446,0.00021157613,-0.00054895453,0.00044809724,0.00044713702,0.00038253976,2.066083e-05,1.9906976e-05,0.0020855125,0.001502563,0.0014940165,0.001032765,1,1,9,0
