timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
5112525539,5112525534,-0.028391486,0.05620213,0.0315439,-0.0013126167,-0.045307532,0.03371658,-0.99840313,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112533394,5112533341,-0.028388398,0.056184392,0.031541232,-0.0013010248,-0.04530753,0.033770286,-0.9984013,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112541455,5112541450,-0.028394358,0.056184202,0.03152844,-0.0013703423,-0.04517644,0.033821035,-0.9984054,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112552543,5112552538,-0.028397778,0.056200135,0.03155373,-0.0012735325,-0.045393836,0.033752434,-0.99839795,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112557379,5112557374,-0.028394775,0.056185108,0.031525373,-0.0013055129,-0.045246202,0.033852175,-0.99840134,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112568293,5112568287,-0.028393641,0.056184005,0.031546693,-0.0012961561,-0.045324914,0.033760063,-0.99840087,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112574299,5112574294,-0.02839663,0.05618505,0.031541813,-0.0012918727,-0.045269392,0.033877477,-0.9983994,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112583296,5112583290,-0.028400624,0.056189507,0.031550765,-0.0013244797,-0.045266174,0.03384639,-0.9984005,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112591341,5112591336,-0.028393777,0.05618323,0.031526584,-0.00134191,-0.04522427,0.03392654,-0.99839973,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112612372,5112612367,-0.02840835,0.05617963,0.03153027,-0.0013667567,-0.04526135,0.033893336,-0.99839914,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112617299,5112617293,-0.028401809,0.05618195,0.03153855,-0.0013635302,-0.04523028,0.03385862,-0.9984017,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112623576,5112623570,-0.028406188,0.056181446,0.031538803,-0.00138174,-0.045216393,0.03390349,-0.9984008,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112633445,5112633439,-0.028399177,0.056176882,0.03154295,-0.0013698075,-0.045244962,0.033875894,-0.99840045,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112641288,5112641282,-0.028393866,0.05618526,0.031551078,-0.0013033344,-0.045336235,0.033883385,-0.99839616,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112651296,5112651290,-0.02839605,0.05619496,0.03155191,-0.0012679461,-0.045384794,0.033746157,-0.99839866,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112657188,5112657183,-0.028394721,0.05617882,0.031538814,-0.0013635063,-0.045259148,0.033870522,-0.9984,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112666304,5112666299,-0.028396606,0.05618198,0.031538002,-0.0013680694,-0.045221407,0.033915557,-0.99840015,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112674300,5112674295,-0.02840011,0.05617478,0.03155022,-0.0013335369,-0.045270517,0.03385668,-0.99840003,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112683544,5112683538,-0.028398508,0.05618381,0.031541012,-0.0013268334,-0.045266956,0.03384526,-0.99840057,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112691302,5112691296,-0.028398646,0.056176603,0.031531643,-0.0013391232,-0.04525584,0.033875484,-0.99840003,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112710969,5112710964,-0.028394267,0.056190643,0.031550564,-0.0012863699,-0.045316458,0.033744648,-0.9984017,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112713454,5112713448,-0.02839212,0.05619954,0.031553496,-0.0012743064,-0.045400314,0.03377245,-0.99839705,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112716297,5112716292,-0.028391527,0.056182932,0.031536605,-0.0013159418,-0.04532407,0.033916116,-0.9983956,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112724191,5112724186,-0.028388938,0.05620214,0.031544328,-0.0012969221,-0.045352716,0.033732638,-0.9984005,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112742208,5112742203,-0.02839104,0.05618233,0.031538583,-0.001345603,-0.045222566,0.033880766,-0.99840134,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112744338,5112744333,-0.028393485,0.056192953,0.031546883,-0.0012950127,-0.045297887,0.033762928,-0.998402,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112751761,5112751755,-0.028394565,0.05617976,0.031538766,-0.0013243498,-0.04520225,0.033807512,-0.9984048,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112757178,5112757172,-0.028388003,0.05619071,0.031536482,-0.0012919762,-0.045284774,0.033752985,-0.99840295,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112766295,5112766290,-0.028392283,0.056198727,0.03154614,-0.0012923206,-0.045375668,0.03375031,-0.9983989,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112774293,5112774287,-0.02839625,0.056180563,0.031532533,-0.0013060488,-0.0452563,0.03380138,-0.99840254,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112783285,5112783280,-0.028389566,0.056185976,0.031528294,-0.001337118,-0.045261297,0.03385341,-0.99840057,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112790485,5112790480,-0.0283932,0.056203347,0.031552814,-0.0012872679,-0.045327213,0.03372499,-0.9984019,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112799299,5112799294,-0.028389305,0.056195598,0.03153353,-0.0013168713,-0.045304086,0.033739515,-0.99840254,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112808312,5112808307,-0.028393313,0.056187302,0.031522505,-0.0013189507,-0.045225076,0.033776246,-0.9984048,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112816293,5112816288,-0.028394835,0.056190576,0.0315248,-0.0012797252,-0.045313176,0.033679362,-0.9984041,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112824870,5112824864,-0.028391054,0.056195606,0.031521726,-0.0012899452,-0.045300145,0.033733446,-0.9984029,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112836300,5112836295,-0.028387008,0.056200843,0.031527087,-0.0012750669,-0.04531516,0.033627693,-0.9984057,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112841296,5112841290,-0.028383741,0.056193143,0.031502277,-0.0012558636,-0.04523726,0.033757843,-0.9984049,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112851286,5112851281,-0.028387504,0.05620006,0.03151578,-0.0012119011,-0.045331646,0.033546858,-0.9984078,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112857720,5112857715,-0.028387668,0.056194115,0.0315014,-0.0012671946,-0.04522166,0.03362865,-0.99841005,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112867299,5112867293,-0.028394744,0.05618604,0.031498954,-0.0012570672,-0.04520514,0.033630032,-0.9984107,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112875296,5112875291,-0.028399954,0.056211237,0.0315042,-0.0012329336,-0.04541722,0.03350147,-0.9984054,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112882289,5112882283,-0.028394377,0.05620404,0.031492848,-0.0012545417,-0.045206264,0.03362856,-0.9984107,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112890766,5112890761,-0.028389173,0.056190163,0.031479426,-0.001179297,-0.045218825,0.03353058,-0.99841356,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112900706,5112900701,-0.02838747,0.056190398,0.03147176,-0.0011861535,-0.045322433,0.033541836,-0.9984085,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112908291,5112908285,-0.028402336,0.056194335,0.031486824,-0.0013092718,-0.04515545,0.033551596,-0.9984156,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112917291,5112917285,-0.028412519,0.056204017,0.0314919,-0.0013940991,-0.045231227,0.033572294,-0.9984113,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112924119,5112924113,-0.028417656,0.056197982,0.031489283,-0.0014671922,-0.045226272,0.03357779,-0.99841124,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112933315,5112933309,-0.028417518,0.05620351,0.03147114,-0.0014927424,-0.045203466,0.033539318,-0.99841356,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112941297,5112941292,-0.028423108,0.05621225,0.031459767,-0.001474278,-0.045343097,0.033458725,-0.9984099,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5112951069,5112951064,-0.028420487,0.05621438,0.031490415,-0.0014444775,-0.0453197,0.03337496,-0.99841386,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
