timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
5697702532,5697702292,0.0,0.0,-0.001
5697707517,5697707285,0.0,0.0,-0.001
5697712533,5697712279,0.0,0.0,-0.001
5697718751,5697718521,0.0,0.0,-0.001
5697722501,5697722267,0.0,0.0,-0.001
5697728737,5697728509,0.0,0.0,-0.001
5697732488,5697732255,0.0,0.0,-0.001
5697736233,5697735999,0.0,0.0,-0.001
5697742480,5697742242,0.0,0.0,-0.001
5697746217,5697745987,0.0,0.0,-0.001
5697753721,5697753478,0.0,0.0,-0.001
5697757465,5697757223,0.0,0.0,-0.001
5697763704,5697763472,0.0,0.0,-0.001
5697767499,5697767211,0.0,0.0,-0.001
5697772440,5697772204,0.0,0.0,-0.001
5697777434,5697777199,0.0,0.0,-0.001
5697782419,5697782192,0.0,0.0,-0.001
5697788662,5697788434,0.0,0.0,-0.001
5697792422,5697792179,0.0,0.0,-0.001
5697798700,5697798422,0.0,0.0,-0.001
5697802399,5697802167,0.0,0.0,-0.001
5697806141,5697805913,0.0,0.0,-0.001
5697812389,5697812155,0.0,0.0,-0.001
5697816128,5697815900,0.0,0.0,-0.001
5697823622,5697823391,0.0,0.0,-0.001
5697827369,5697827136,0.0,0.0,-0.001
5697833614,5697833379,0.0,0.0,-0.001
5697837360,5697837124,0.0,0.0,-0.001
5697842346,5697842117,0.0,0.0,-0.001
5697847352,5697847111,0.0,0.0,-0.001
5697852338,5697852105,0.0,0.0,-0.001
5697858575,5697858347,0.0,0.0,-0.001
5697862330,5697862093,0.0,0.0,-0.001
5697868561,5697868335,0.0,0.0,-0.001
5697872320,5697872080,0.0,0.0,-0.001
5697876052,5697875825,0.0,0.0,-0.001
5697882307,5697882071,0.0,0.0,-0.001
5697886046,5697885813,0.0,0.0,-0.001
5697893539,5697893304,0.0,0.0,-0.001
5697897315,5697897049,0.0,0.0,-0.001
5697903521,5697903291,0.0,0.0,-0.001
5697907273,5697907037,0.0,0.0,-0.001
5697912282,5697912035,0.0,0.0,-0.001
5697918506,5697918272,0.0,0.0,-0.001
5697922265,5697922018,0.0,0.0,-0.001
5697928496,5697928262,0.0,0.0,-0.001
5697932245,5697932006,0.0,0.0,-0.001
5697935977,5697935750,0.0,0.0,-0.001
5697942236,5697941993,0.0,0.0,-0.001
5697945967,5697945738,0.0,0.0,-0.001
5697953481,5697953229,0.0,0.0,-0.001
5697955958,5697955726,0.0,0.0,-0.001
5697963450,5697963217,0.0,0.0,-0.001
5697967194,5697966962,0.0,0.0,-0.001
5697972192,5697971956,0.0,0.0,-0.001
5697977181,5697976949,0.0,0.0,-0.001
5697980935,5697980694,0.0,0.0,-0.001
5697988426,5697988186,0.0,0.0,-0.001
5697993411,5697993180,0.0,0.0,-0.001
5697998420,5697998173,0.0,0.0,-0.001
5698002152,5698001918,0.0,0.0,-0.001
5698005903,5698005664,0.0,0.0,-0.001
5698012139,5698011907,0.0,0.0,-0.001
5698015888,5698015651,0.0,0.0,-0.001
5698023379,5698023146,0.0,0.0,-0.001
5698025871,5698025639,0.0,0.0,-0.001
5698033367,5698033130,0.0,0.0,-0.001
5698037121,5698036879,0.0,0.0,-0.001
5698040912,5698040620,0.0,0.0,-0.001
5698047090,5698046862,0.0,0.0,-0.001
5698052104,5698051856,0.0,0.0,-0.001
5698058328,5698058098,0.0,0.0,-0.001
5698062085,5698061844,0.0,0.0,-0.001
5698068317,5698068086,0.0,0.0,-0.001
5698072115,5698071831,0.0,0.0,-0.001
5698075801,5698075576,0.0,0.0,-0.001
5698082062,5698081819,0.0,0.0,-0.001
5698085794,5698085564,0.0,0.0,-0.001
5698093293,5698093055,0.0,0.0,-0.001
5698097042,5698096800,0.0,0.0,-0.001
5698103312,5698103042,0.0,0.0,-0.001
5698107025,5698106788,0.0,0.0,-0.001
5698112016,5698111782,0.0,0.0,-0.001
5698117005,5698116775,0.0,0.0,-0.001
5698122001,5698121769,0.0,0.0,-0.001
5698128242,5698128011,0.0,0.0,-0.001
5698131991,5698131757,0.0,0.0,-0.001
5698138247,5698138012,0.0,0.0,-0.001
5698143225,5698142993,0.0,0.0,-0.001
5698145718,5698145489,0.0,0.0,-0.001
5698151964,5698151732,0.0,0.0,-0.001
5698155706,5698155477,0.0,0.0,-0.001
5698163198,5698162968,0.0,0.0,-0.001
5698166956,5698166713,0.0,0.0,-0.001
5698173186,5698172955,0.0,0.0,-0.001
5698176940,5698176700,0.0,0.0,-0.001
5698180682,5698180446,0.0,0.0,-0.001
5698186925,5698186688,0.0,0.0,-0.001
5698191917,5698191684,0.0,0.0,-0.001
5698198152,5698197924,0.0,0.0,-0.001
5698201910,5698201670,0.0,0.0,-0.001
5698208144,5698207912,0.0,0.0,-0.001
5698213147,5698212906,0.0,0.0,-0.001
5698215629,5698215402,0.0,0.0,-0.001
5698223124,5698222893,0.0,0.0,-0.001
5698225650,5698225390,0.0,0.0,-0.001
5698233108,5698232880,0.0,0.0,-0.001
5698236860,5698236626,0.0,0.0,-0.001
5698243103,5698242871,0.0,0.0,-0.001
5698246843,5698246614,0.0,0.0,-0.001
5698250590,5698250359,0.0,0.0,-0.001
5698256847,5698256604,0.0,0.0,-0.001
5698261830,5698261596,0.0,0.0,-0.001
5698268070,5698267837,0.0,0.0,-0.001
5698271816,5698271583,0.0,0.0,-0.001
5698278057,5698277824,0.0,0.0,-0.001
5698281806,5698281570,0.0,0.0,-0.001
5698285549,5698285315,0.0,0.0,-0.001
5698293040,5698292808,0.0,0.0,-0.001
5698295530,5698295303,0.0,0.0,-0.001
5698303034,5698302793,0.0,0.0,-0.001
5698306767,5698306539,0.0,0.0,-0.001
5698313018,5698312781,0.0,0.0,-0.001
5698316765,5698316529,0.0,0.0,-0.001
5698320503,5698320272,0.0,0.0,-0.001
5698327996,5698327769,0.0,0.0,-0.001
5698331744,5698331508,0.0,0.0,-0.001
5698337978,5698337750,0.0,0.0,-0.001
5698341729,5698341496,0.0,0.0,-0.001
5698345485,5698345241,0.0,0.0,-0.001
5698351713,5698351483,0.0,0.0,-0.001
5698355492,5698355228,0.0,0.0,-0.001
5698362960,5698362719,0.0,0.0,-0.001
5698365446,5698365216,0.0,0.0,-0.001
5698372945,5698372706,0.0,0.0,-0.001
5698376689,5698376452,0.0,0.0,-0.001
5698381677,5698381446,0.0,0.0,-0.001
5698386672,5698386439,0.0,0.0,-0.001
5698391671,5698391433,0.0,0.0,-0.001
5698397922,5698397675,0.0,0.0,-0.001
5698400404,5698400172,0.0,0.0,-0.001
5698407893,5698407663,0.0,0.0,-0.001
5698411640,5698411408,0.0,0.0,-0.001
5698415402,5698415154,0.0,0.0,-0.001
5698421628,5698421396,0.0,0.0,-0.001
5698429133,5698428886,0.0,0.0,-0.001
5698432861,5698432632,0.0,0.0,-0.001
5698435365,5698435129,0.0,0.0,-0.001
5698442853,5698442620,0.0,0.0,-0.001
5698446600,5698446365,0.0,0.0,-0.001
5698450339,5698450110,0.0,0.0,-0.001
5698456585,5698456352,0.0,0.0,-0.001
5698461585,5698461346,0.0,0.0,-0.001
5698467830,5698467588,0.0,0.0,-0.001
5698470325,5698470085,0.0,0.0,-0.001
5698477801,5698477576,0.0,0.0,-0.001
5698481558,5698481326,0.0,0.0,-0.001
5698487792,5698487563,0.0,0.0,-0.001
5698491601,5698491315,0.0,0.0,-0.001
5698495308,5698495055,0.0,0.0,-0.001
5698502776,5698502544,0.0,0.0,-0.001
5698505282,5698505042,0.0,0.0,-0.001
5698512763,5698512533,0.0,0.0,-0.001
5698516510,5698516278,0.0,0.0,-0.001
5698520274,5698520026,0.0,0.0,-0.001
5698526501,5698526265,0.0,0.0,-0.001
5698531497,5698531262,0.0,0.0,-0.001
5698537729,5698537501,0.0,0.0,-0.001
5698541485,5698541247,0.0,0.0,-0.001
5698547722,5698547488,0.0,0.0,-0.001
5698551476,5698551234,0.0,0.0,-0.001
5698558967,5698558725,0.0,0.0,-0.001
5698561451,5698561222,0.0,0.0,-0.001
5698568948,5698568712,0.0,0.0,-0.001
5698572691,5698572458,0.0,0.0,-0.001
5698576448,5698576203,0.0,0.0,-0.001
5698582677,5698582446,0.0,0.0,-0.001
5698586428,5698586193,0.0,0.0,-0.001
5698592661,5698592433,0.0,0.0,-0.001
5698596417,5698596178,0.0,0.0,-0.001
5698601404,5698601172,0.0,0.0,-0.001
5698607640,5698607414,0.0,0.0,-0.001
5698611410,5698611161,0.0,0.0,-0.001
5698617639,5698617402,0.0,0.0,-0.001
5698621379,5698621147,0.0,0.0,-0.001
5698628867,5698628638,0.0,0.0,-0.001
5698631372,5698631135,0.0,0.0,-0.001
5698638851,5698638625,0.0,0.0,-0.001
5698642605,5698642371,0.0,0.0,-0.001
5698646346,5698646116,0.0,0.0,-0.001
5698652591,5698652358,0.0,0.0,-0.001
5698656352,5698656104,0.0,0.0,-0.001
5698661328,5698661097,0.0,0.0,-0.001
5698666326,5698666091,0.0,0.0,-0.001
5698671326,5698671088,0.0,0.0,-0.001
5698677554,5698677327,0.0,0.0,-0.001
5698681314,5698681072,0.0,0.0,-0.001
5698687543,5698687315,0.0,0.0,-0.001
5698691297,5698691060,0.0,0.0,-0.001
5698698777,5698698550,0.0,0.0,-0.001
5698701286,5698701048,0.0,0.0,-0.001
5698708765,5698708538,0.0,0.0,-0.001
5698712515,5698712284,0.0,0.0,-0.001
5698716264,5698716029,0.0,0.0,-0.001
5698722503,5698722272,0.0,0.0,-0.001
5698726247,5698726016,0.0,0.0,-0.001
5698731246,5698731010,0.0,0.0,-0.001
5698737495,5698737266,0.0,0.0,-0.001
5698741225,5698740998,0.0,0.0,-0.001
5698747470,5698747240,0.0,0.0,-0.001
5698751222,5698750985,0.0,0.0,-0.001
5698757461,5698757227,0.0,0.0,-0.001
5698761208,5698760973,0.0,0.0,-0.001
5698768687,5698768463,0.0,0.0,-0.001
5698772446,5698772209,0.0,0.0,-0.001
5698778676,5698778451,0.0,0.0,-0.001
5698782429,5698782197,0.0,0.0,-0.001
5698786182,5698785942,0.0,0.0,-0.001
5698791172,5698790936,0.0,0.0,-0.001
5698796187,5698795929,0.0,0.0,-0.001
5698803654,5698803420,0.0,0.0,-0.001
5698807405,5698807166,0.0,0.0,-0.001
5698812390,5698812159,0.0,0.0,-0.001
5698817388,5698817159,0.0,0.0,-0.001
5698821141,5698820899,0.0,0.0,-0.001
5698827387,5698827141,0.0,0.0,-0.001
5698831120,5698830886,0.0,0.0,-0.001
5698838606,5698838376,0.0,0.0,-0.001
5698842351,5698842122,0.0,0.0,-0.001
5698848595,5698848364,0.0,0.0,-0.001
5698852345,5698852109,0.0,0.0,-0.001
5698856095,5698855854,0.0,0.0,-0.001
5698861083,5698860848,0.0,0.0,-0.001
5698866080,5698865842,0.0,0.0,-0.001
5698871082,5698870836,0.0,0.0,-0.001
5698877319,5698877078,0.0,0.0,-0.001
5698881067,5698880832,0.0,0.0,-0.001
5698887307,5698887066,0.0,0.0,-0.001
5698891051,5698890811,0.0,0.0,-0.001
5698897294,5698897053,0.0,0.0,-0.001
5698901036,5698900799,0.0,0.0,-0.001
5698908520,5698908289,0.0,0.0,-0.001
5698912276,5698912037,0.0,0.0,-0.001
5698916018,5698915780,0.0,0.0,-0.001
5698922269,5698922028,0.0,0.0,-0.001
5698926001,5698925768,0.0,0.0,-0.001
5698930997,5698930762,0.0,0.0,-0.001
5698935986,5698935755,0.0,0.0,-0.001
5698943475,5698943246,0.0,0.0,-0.001
5698947222,5698946991,0.0,0.0,-0.001
5698950969,5698950737,0.0,0.0,-0.001
5698957206,5698956978,0.0,0.0,-0.001
5698960966,5698960724,0.0,0.0,-0.001
5698968447,5698968214,0.0,0.0,-0.001
5698970948,5698970714,0.0,0.0,-0.001
5698978433,5698978202,0.0,0.0,-0.001
5698982176,5698981948,0.0,0.0,-0.001
5698985934,5698985693,0.0,0.0,-0.001
5698992167,5698991935,0.0,0.0,-0.001
5698995917,5698995684,0.0,0.0,-0.001
5699000909,5699000675,0.0,0.0,-0.001
5699005909,5699005668,0.0,0.0,-0.001
5699010893,5699010662,0.0,0.0,-0.001
5699017151,5699016904,0.0,0.0,-0.001
5699020891,5699020649,0.0,0.0,-0.001
5699027119,5699026892,0.0,0.0,-0.001
5699030875,5699030637,0.0,0.0,-0.001
5699038383,5699038128,0.0,0.0,-0.001
5699040856,5699040624,0.0,0.0,-0.001
5699048348,5699048116,0.0,0.0,-0.001
5699052094,5699051860,0.0,0.0,-0.001
5699055849,5699055606,0.0,0.0,-0.001
5699062095,5699061848,0.0,0.0,-0.001
5699065823,5699065593,0.0,0.0,-0.001
5699070825,5699070587,0.0,0.0,-0.001
5699075814,5699075581,0.0,0.0,-0.001
5699083301,5699083072,0.0,0.0,-0.001
5699087053,5699086817,0.0,0.0,-0.001
5699090802,5699090568,0.0,0.0,-0.001
5699097059,5699096805,0.0,0.0,-0.001
5699100781,5699100552,0.0,0.0,-0.001
5699108283,5699108041,0.0,0.0,-0.001
5699112022,5699111789,0.0,0.0,-0.001
5699118273,5699118028,0.0,0.0,-0.001
5699122007,5699121773,0.0,0.0,-0.001
5699125756,5699125518,0.0,0.0,-0.001
5699131989,5699131761,0.0,0.0,-0.001
5699135741,5699135506,0.0,0.0,-0.001
5699140732,5699140500,0.0,0.0,-0.001
5699146979,5699146742,0.0,0.0,-0.001
5699150723,5699150488,0.0,0.0,-0.001
5699156973,5699156730,0.0,0.0,-0.001
5699164467,5699164221,0.0,0.0,-0.001
5699166945,5699166717,0.0,0.0,-0.001
5699170699,5699170467,0.0,0.0,-0.001
5699178181,5699177953,0.0,0.0,-0.001
5699181939,5699181699,0.0,0.0,-0.001
5699188177,5699187941,0.0,0.0,-0.001
5699191925,5699191687,0.0,0.0,-0.001
5699200663,5699200426,0.0,0.0,-0.001
5699201910,5699201674,0.0,0.0,-0.001
5699205650,5699205419,0.0,0.0,-0.001
5699210654,5699210417,0.0,0.0,-0.001
5699216883,5699216655,0.0,0.0,-0.001
5699223128,5699222897,0.0,0.0,-0.001
5699226872,5699226643,0.0,0.0,-0.001
5699230624,5699230388,0.0,0.0,-0.001
5699236870,5699236630,0.0,0.0,-0.001
5699240609,5699240376,0.0,0.0,-0.001
5699248092,5699247866,0.0,0.0,-0.001
5699251841,5699251612,0.0,0.0,-0.001
5699258087,5699257854,0.0,0.0,-0.001
5699261832,5699261600,0.0,0.0,-0.001
5699270573,5699270339,0.0,0.0,-0.001
5699271826,5699271588,0.0,0.0,-0.001
5699275572,5699275332,0.0,0.0,-0.001
5699283057,5699282823,0.0,0.0,-0.001
5699286799,5699286568,0.0,0.0,-0.001
5699293041,5699292810,0.0,0.0,-0.001
5699296791,5699296557,0.0,0.0,-0.001
5699304335,5699304049,0.0,0.0,-0.001
5699306776,5699306543,0.0,0.0,-0.001
5699310542,5699310289,0.0,0.0,-0.001
5699318006,5699317779,0.0,0.0,-0.001
5699321758,5699321525,0.0,0.0,-0.001
5699328013,5699327767,0.0,0.0,-0.001
5699331744,5699331512,0.0,0.0,-0.001
5699339236,5699339003,0.0,0.0,-0.001
5699342976,5699342748,0.0,0.0,-0.001
5699345485,5699345245,0.0,0.0,-0.001
5699350475,5699350239,0.0,0.0,-0.001
5699356715,5699356481,0.0,0.0,-0.001
5699362951,5699362723,0.0,0.0,-0.001
5699366728,5699366470,0.0,0.0,-0.001
5699370446,5699370214,0.0,0.0,-0.001
5699377949,5699377705,0.0,0.0,-0.001
5699380436,5699380202,0.0,0.0,-0.001
5699387921,5699387692,0.0,0.0,-0.001
5699391671,5699391438,0.0,0.0,-0.001
5699397910,5699397679,0.0,0.0,-0.001
5699401673,5699401432,0.0,0.0,-0.001
5699410395,5699410165,0.0,0.0,-0.001
5699412907,5699412668,0.0,0.0,-0.001
5699415392,5699415158,0.0,0.0,-0.001
5699422883,5699422649,0.0,0.0,-0.001
5699426648,5699426394,0.0,0.0,-0.001
5699432863,5699432636,0.0,0.0,-0.001
5699436613,5699436381,0.0,0.0,-0.001
5699444100,5699443872,0.0,0.0,-0.001
5699447843,5699447617,0.0,0.0,-0.001
5699450354,5699450115,0.0,0.0,-0.001
5699457843,5699457605,0.0,0.0,-0.001
5699461587,5699461350,0.0,0.0,-0.001
5699467821,5699467593,0.0,0.0,-0.001
5699471570,5699471338,0.0,0.0,-0.001
5699480314,5699480077,0.0,0.0,-0.001
5699482802,5699482574,0.0,0.0,-0.001
5699485313,5699485071,0.0,0.0,-0.001
5699492793,5699492562,0.0,0.0,-0.001
5699496541,5699496311,0.0,0.0,-0.001
5699504031,5699503798,0.0,0.0,-0.001
5699506531,5699506295,0.0,0.0,-0.001
5699514032,5699513785,0.0,0.0,-0.001
5699517763,5699517530,0.0,0.0,-0.001
5699521514,5699521276,0.0,0.0,-0.001
5699527755,5699527518,0.0,0.0,-0.001
5699531497,5699531263,0.0,0.0,-0.001
5699540245,5699540003,0.0,0.0,-0.001
5699541489,5699541255,0.0,0.0,-0.001
5699550220,5699549990,0.0,0.0,-0.001
