timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
7460406173,7460406168,-0.26552892,0.6478072,-0.29652908,0.6940097,0.020702535,-0.04607825,0.71819127,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460413293,7460413288,-0.26553333,0.64782256,-0.29651967,0.6940249,0.020689521,-0.046052348,0.7181786,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460420759,7460420753,-0.26558688,0.647844,-0.29654908,0.6938468,0.020631142,-0.04638003,0.7183313,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460429388,7460429382,-0.26552343,0.6478269,-0.29652593,0.69396764,0.020628482,-0.04606256,0.7182351,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460437325,7460437320,-0.26554886,0.6481909,-0.29685432,0.69610864,0.01958251,-0.03779756,0.7166733,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460446536,7460446531,-0.26552668,0.64781815,-0.2965197,0.69400615,0.020689484,-0.04605703,0.7181964,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460453622,7460453617,-0.26552683,0.647817,-0.2965235,0.6939921,0.020603579,-0.046059977,0.71821237,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460463475,7460463469,-0.26553404,0.6478161,-0.2965266,0.69403166,0.020673456,-0.04609683,0.71816975,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460471293,7460471288,-0.2655865,0.6478395,-0.29654092,0.6938173,0.020533118,-0.04636438,0.7183636,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460479307,7460479299,-0.26558623,0.6478388,-0.29655018,0.6938366,0.020556984,-0.046317495,0.71834725,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460487280,7460487275,-0.26552615,0.64781165,-0.29652599,0.6940173,0.02072783,-0.04604388,0.7181854,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460496299,7460496294,-0.26552796,0.6478177,-0.29650995,0.69402045,0.020660859,-0.04605622,0.7181835,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460506517,7460506512,-0.265526,0.6478176,-0.29652795,0.6940091,0.02069314,-0.0460685,0.7181927,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460514292,7460514287,-0.26553047,0.6478149,-0.29651922,0.6940318,0.020711558,-0.04611482,0.71816736,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460520658,7460520653,-0.265582,0.6478432,-0.2965502,0.6938281,0.02050014,-0.046351973,0.71835494,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460529340,7460529335,-0.26552474,0.64780706,-0.29650965,0.69403124,0.020708589,-0.046117645,0.7181678,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460538410,7460538405,-0.2655765,0.6478553,-0.29655334,0.69382316,0.02055039,-0.04638565,0.7183561,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460547156,7460547149,-0.26558745,0.64784217,-0.29654676,0.69383925,0.020560775,-0.046425924,0.7183376,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460554171,7460554166,-0.2655287,0.6478093,-0.29652885,0.69402033,0.020694625,-0.045985688,0.7181872,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460562300,7460562295,-0.2655325,0.6478116,-0.29651943,0.6940216,0.02066226,-0.04608169,0.7181808,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460571297,7460571291,-0.2655273,0.6478173,-0.29651785,0.6940137,0.020696983,-0.04606107,0.71818864,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460579313,7460579307,-0.26553005,0.6478126,-0.2965184,0.6940147,0.020680971,-0.04602542,0.71819043,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460587630,7460587625,-0.26553243,0.64780456,-0.29652163,0.6940249,0.020689866,-0.046031404,0.71817994,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460596294,7460596289,-0.26555234,0.648193,-0.29686314,0.69609576,0.019595556,-0.03779548,0.71668553,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460606342,7460606336,-0.2655315,0.6478093,-0.29651657,0.69399405,0.020717477,-0.046069868,0.7182065,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460612608,7460612603,-0.26553333,0.64781696,-0.2965302,0.6940006,0.020691445,-0.04607021,0.7182009,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460621149,7460621144,-0.26553264,0.6478181,-0.29652646,0.6939987,0.020684006,-0.046089783,0.71820164,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460628472,7460628466,-0.26552692,0.6478161,-0.29652745,0.6940172,0.020681063,-0.04601974,0.7181884,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460637300,7460637294,-0.2655223,0.64782053,-0.2965317,0.69400966,0.020611921,-0.04604034,0.71819633,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460646298,7460646293,-0.2655216,0.6478187,-0.29651466,0.6939772,0.020605374,-0.046040703,0.7182279,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460654054,7460654049,-0.265607,0.64821255,-0.29686955,0.695854,0.019437438,-0.038186036,0.7169039,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460663297,7460663292,-0.26552668,0.6478109,-0.29652253,0.69403017,0.020660212,-0.046034,0.7181755,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460671325,7460671320,-0.26552808,0.64781797,-0.29652807,0.6940301,0.020722385,-0.046068467,0.7181716,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460679988,7460679982,-0.2655336,0.6478115,-0.29651827,0.6939967,0.020748058,-0.04600639,0.718207,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460687077,7460687071,-0.26552936,0.6478155,-0.2965337,0.69401187,0.020646382,-0.04603704,0.71819335,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460697480,7460697475,-0.26553512,0.6478078,-0.29652393,0.6940233,0.020714711,-0.046101086,0.71817625,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460705741,7460705736,-0.26553333,0.6478173,-0.2965306,0.69404036,0.020688135,-0.046077367,0.71816206,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460713296,7460713290,-0.2655294,0.6478196,-0.2965195,0.6940131,0.020652536,-0.046047613,0.7181913,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460720404,7460720398,-0.2655269,0.647825,-0.2965157,0.6940369,0.02065687,-0.04608119,0.7181661,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460730379,7460730374,-0.2655864,0.64784527,-0.29654106,0.69384736,0.020598182,-0.046325218,0.71833515,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460737298,7460737291,-0.26552713,0.6478159,-0.29650828,0.69399226,0.020702807,-0.046030447,0.7182112,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460746317,7460746312,-0.26557845,0.64785236,-0.29655942,0.69380444,0.020531438,-0.046301827,0.7183801,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460753885,7460753879,-0.26552597,0.64781207,-0.2965332,0.6939975,0.020623846,-0.045988552,0.7182111,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460767016,7460767010,-0.26554942,0.64819235,-0.29686308,0.6960546,0.019502563,-0.037804253,0.7167276,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460771299,7460771294,-0.2655889,0.64784354,-0.29653934,0.6938261,0.020511622,-0.04630687,0.7183595,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460779834,7460779828,-0.2655299,0.64781547,-0.29651546,0.69402164,0.020692844,-0.04604167,0.7181824,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460787433,7460787428,-0.26551938,0.6478246,-0.29651874,0.69397765,0.020611884,-0.046062123,0.71822584,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460797312,7460797304,-0.26552838,0.64781505,-0.29651633,0.69400316,0.020710872,-0.046024285,0.7182008,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460805744,7460805739,-0.26552778,0.6478128,-0.29651812,0.69402283,0.02075211,-0.046092834,0.71817625,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460813324,7460813319,-0.2655825,0.6478377,-0.29654637,0.6938666,0.020564191,-0.04636112,0.71831536,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460820277,7460820272,-0.26558897,0.64783627,-0.29654926,0.6938463,0.020604707,-0.046284605,0.71833867,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460829727,7460829722,-0.26553136,0.64781374,-0.2965214,0.6940208,0.020737791,-0.046022665,0.71818304,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460837298,7460837292,-0.2655299,0.647828,-0.2965267,0.6940107,0.020745417,-0.046078257,0.7181891,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460847006,7460847001,-0.26552728,0.647811,-0.29652593,0.6940363,0.020681804,-0.04604184,0.7181685,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460855740,7460855734,-0.26552135,0.6478154,-0.2965213,0.694029,0.020699615,-0.04599582,0.71817803,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460862301,7460862295,-0.26552692,0.6478255,-0.29650787,0.69403183,0.02070047,-0.045998,0.7181752,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460871327,7460871322,-0.26552826,0.6478178,-0.29653835,0.6939898,0.020582976,-0.046069056,0.7182146,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460879618,7460879613,-0.2655903,0.647829,-0.296555,0.6938765,0.020551791,-0.04638521,0.7183045,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460886784,7460886779,-0.26555178,0.6481965,-0.2968628,0.6961116,0.019572126,-0.03774381,0.71667355,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460896304,7460896299,-0.2655839,0.6478409,-0.29654333,0.6938348,0.02056242,-0.04634165,0.7183473,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460906040,7460906034,-0.26558632,0.6478404,-0.296544,0.6938322,0.020591933,-0.046308063,0.7183511,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460913335,7460913325,-0.26558164,0.647841,-0.29654786,0.69385374,0.020566901,-0.04633176,0.71832955,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460920816,7460920810,-0.2655277,0.64781564,-0.29651532,0.6940308,0.020637423,-0.046009477,0.71817714,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460929585,7460929580,-0.26554108,0.6481987,-0.29686376,0.69606876,0.019500786,-0.03783116,0.7167125,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460938297,7460938291,-0.26552767,0.6478136,-0.29651487,0.6940518,0.020683708,-0.046043724,0.7181533,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460946333,7460946327,-0.2655216,0.6478188,-0.29653424,0.69399667,0.020606631,-0.046093002,0.7182057,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460956009,7460956003,-0.26558074,0.6478408,-0.2965457,0.69383055,0.020622473,-0.046341367,0.7183497,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460962331,7460962293,-0.26558536,0.64784604,-0.29653952,0.69384784,0.020537881,-0.046298295,0.71833825,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460971390,7460971344,-0.26553297,0.6478109,-0.2965189,0.69403905,0.020707207,-0.046013456,0.7181669,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460981319,7460981314,-0.2655323,0.64782006,-0.2965239,0.69401544,0.020722741,-0.04609181,0.71818435,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460986660,7460986654,-0.26553094,0.64782745,-0.29652622,0.69399357,0.020601159,-0.045969415,0.71821666,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7460996328,7460996322,-0.26558852,0.64783245,-0.29654893,0.6938512,0.020598803,-0.04639938,0.7183266,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7461006011,7461006006,-0.2655844,0.6478365,-0.29655224,0.6938373,0.020566301,-0.046331134,0.7183455,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7461012291,7461012286,-0.26552674,0.6478197,-0.29651687,0.6940377,0.020729752,-0.04606636,0.71816427,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7461021291,7461021286,-0.26552817,0.64781994,-0.2965106,0.6940067,0.020720774,-0.046079516,0.71819365,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7461029567,7461029562,-0.2655854,0.6478433,-0.2965566,0.69380295,0.020616079,-0.046342943,0.7183765,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7461038291,7461038285,-0.2655335,0.6478094,-0.2965276,0.6940305,0.020685911,-0.04605823,0.7181729,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7461045411,7461045406,-0.2655307,0.64781874,-0.29652014,0.6940037,0.020675229,-0.046000186,0.7182028,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7461055796,7461055791,-0.26558313,0.6478482,-0.2965553,0.69382125,0.020475732,-0.046311405,0.71836483,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7461063320,7461063315,-0.26552963,0.6478115,-0.2965251,0.69404274,0.020739371,-0.046087112,0.7181577,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7461071298,7461071293,-0.26552975,0.6478195,-0.2965239,0.6940136,0.020705706,-0.04606393,0.7181883,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7461079417,7461079412,-0.26552382,0.64782566,-0.2965215,0.6939996,0.02058723,-0.046014994,0.7182083,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7461088409,7461088404,-0.26554698,0.64819616,-0.29685396,0.6961337,0.019628922,-0.037819877,0.7166466,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7461097434,7461097317,-0.2655223,0.64782107,-0.29652205,0.6939665,0.020610197,-0.046015944,0.71823955,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7461105641,7461105633,-0.2655871,0.6478383,-0.2965452,0.693868,0.020585712,-0.04630429,0.71831703,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7461113289,7461113284,-0.2655874,0.6478378,-0.29655412,0.6938488,0.020587606,-0.04633628,0.71833336,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7461120538,7461120532,-0.26553053,0.6478142,-0.29652292,0.6940233,0.020701803,-0.04602951,0.7181813,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
7461130306,7461130301,-0.26553228,0.6478111,-0.2965205,0.6939987,0.020638902,-0.046056055,0.7182052,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
