timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
5696630357,5696630352,-0.17239979,0.06329919,-0.49043682,0.014605984,-0.046583284,0.032420926,-0.9982813,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696637359,5696637354,-0.17231083,0.06415702,-0.49167308,0.012039217,-0.054960657,0.028578836,-0.9980069,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696646541,5696646536,-0.17233707,0.06417988,-0.49223724,0.011946744,-0.054181192,0.028928999,-0.9980405,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696655368,5696655363,-0.1725097,0.0633451,-0.49207395,0.014005391,-0.04617222,0.033571783,-0.9982709,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696663986,5696663980,-0.172482,0.06336978,-0.4924776,0.013712863,-0.046147093,0.03306218,-0.9982932,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696671462,5696671433,-0.17240664,0.0634219,-0.49275702,0.013854045,-0.04605138,0.032697376,-0.9983077,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696679471,5696679466,-0.17242034,0.06341184,-0.4929625,0.013802443,-0.046279542,0.032868408,-0.9982922,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696689291,5696689286,-0.17243624,0.06337819,-0.4930998,0.013955813,-0.0463415,0.032919303,-0.9982855,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696696414,5696696408,-0.17241713,0.06336473,-0.49318066,0.013948327,-0.046498813,0.03303128,-0.99827456,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696708292,5696708286,-0.17238396,0.0633694,-0.49320862,0.014111214,-0.046565533,0.03321694,-0.99826306,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696714294,5696714288,-0.17228256,0.06331627,-0.49313298,0.014608543,-0.046899535,0.03362575,-0.9982266,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696721378,5696721372,-0.17226401,0.06331433,-0.4931202,0.014704039,-0.04702233,0.033895034,-0.9982103,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696729317,5696729311,-0.1723132,0.0634082,-0.49307314,0.014877513,-0.047870234,0.034051437,-0.9981621,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696738298,5696738293,-0.17233007,0.0634098,-0.49304026,0.014758855,-0.047939785,0.03426637,-0.9981532,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696745764,5696745758,-0.17226227,0.06381974,-0.4933391,0.014036375,-0.050164204,0.03440928,-0.9980494,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696755303,5696755298,-0.17225873,0.06379304,-0.4933009,0.014213201,-0.049642593,0.034440856,-0.99807185,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696763576,5696763571,-0.17245892,0.06333379,-0.49305072,0.014175069,-0.04743881,0.034412295,-0.99818057,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696772295,5696772289,-0.1723198,0.063318685,-0.49297658,0.01480978,-0.047107317,0.034355164,-0.998189,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696781859,5696781854,-0.1724575,0.06331923,-0.49301735,0.014295355,-0.047423705,0.034591496,-0.9981734,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696788306,5696788299,-0.17244582,0.063332945,-0.4930306,0.01435051,-0.047448166,0.034597635,-0.99817127,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696796298,5696796291,-0.17242654,0.06331741,-0.49301472,0.014434663,-0.0474752,0.03467774,-0.9981659,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696805292,5696805287,-0.17240278,0.06331543,-0.49302384,0.014626161,-0.04744477,0.034547776,-0.9981692,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696813875,5696813870,-0.1723741,0.06325286,-0.492974,0.014909325,-0.04719113,0.03493963,-0.99816334,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696821306,5696821300,-0.17235652,0.06326434,-0.4929852,0.015210213,-0.047162544,0.034932114,-0.99816036,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696830300,5696830294,-0.17232181,0.06324696,-0.49299052,0.01547529,-0.047226105,0.0348793,-0.9981551,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696838713,5696838708,-0.17230107,0.06326237,-0.49300045,0.015845995,-0.046922408,0.034826685,-0.9981654,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696846311,5696846305,-0.17228346,0.06325124,-0.49303627,0.016134208,-0.047016952,0.03478816,-0.99815774,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696855307,5696855302,-0.17227238,0.06325218,-0.49303028,0.016385237,-0.04703275,0.03478685,-0.99815303,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696863498,5696863492,-0.17226972,0.063255735,-0.4930113,0.016549153,-0.046942182,0.03470933,-0.9981572,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696871296,5696871291,-0.17218474,0.06382299,-0.49343094,0.015292443,-0.05108702,0.03455074,-0.99797916,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696879178,5696879172,-0.17226617,0.063256465,-0.49303645,0.01654405,-0.047039658,0.034727875,-0.998152,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696888299,5696888293,-0.1722825,0.06327506,-0.49304205,0.016518448,-0.047074597,0.0347033,-0.99815166,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696896296,5696896289,-0.1721349,0.06376013,-0.49334276,0.016073316,-0.049450345,0.03401555,-0.99806774,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696905287,5696905281,-0.17231195,0.06325573,-0.49304152,0.016361153,-0.047053438,0.034738444,-0.99815404,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696914107,5696914102,-0.17233823,0.063267685,-0.49303555,0.016284116,-0.047005314,0.034682557,-0.9981595,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696924349,5696924344,-0.1723694,0.063266315,-0.49302468,0.016195089,-0.046997346,0.034547895,-0.99816597,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696930302,5696930297,-0.17224295,0.06329074,-0.49298763,0.016679063,-0.046683196,0.034360807,-0.9981792,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696938340,5696938334,-0.17226717,0.06330027,-0.49298623,0.016562836,-0.04669811,0.03429642,-0.9981827,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696945578,5696945572,-0.17228472,0.063302144,-0.49297416,0.01647757,-0.04645924,0.03422244,-0.9981978,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696955315,5696955309,-0.17228393,0.06335208,-0.49301744,0.016284725,-0.0469264,0.033879884,-0.99819076,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696963859,5696963854,-0.17244852,0.06334804,-0.49307132,0.015501475,-0.047368992,0.034145784,-0.99817324,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696971296,5696971290,-0.17246632,0.063341424,-0.49308115,0.015368558,-0.047266763,0.034089055,-0.9981821,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696979805,5696979800,-0.17248602,0.063345015,-0.49307027,0.015232129,-0.04728281,0.034034923,-0.99818534,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696988308,5696988301,-0.17251591,0.06335565,-0.49307063,0.015116696,-0.04727035,0.034087874,-0.9981858,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5696997736,5696997731,-0.1724013,0.06335169,-0.4930176,0.015462686,-0.04700246,0.033906635,-0.9981994,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697004295,5697004289,-0.17240731,0.063370615,-0.4930218,0.015388402,-0.04693462,0.033959463,-0.9982019,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697014239,5697014233,-0.17241861,0.06335972,-0.49301168,0.015241764,-0.046965916,0.034005184,-0.9982012,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697021304,5697021299,-0.17242151,0.06335571,-0.49301797,0.015192068,-0.047069263,0.034021214,-0.99819654,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697030293,5697030288,-0.17241317,0.06336436,-0.49301448,0.015223775,-0.047029793,0.03401462,-0.9981981,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697038471,5697038293,-0.17241383,0.06335591,-0.49300444,0.015250139,-0.0469981,0.033965964,-0.99820083,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697046078,5697046072,-0.17241564,0.0633379,-0.49301252,0.015279173,-0.04707436,0.034081735,-0.99819285,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697055299,5697055291,-0.17239852,0.06334367,-0.49301764,0.015281657,-0.047153573,0.03408614,-0.99818885,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697063768,5697063762,-0.1723921,0.0633379,-0.49302822,0.015314453,-0.047217026,0.034021486,-0.9981876,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697071297,5697071291,-0.17238177,0.06335334,-0.4930146,0.0153620485,-0.047180988,0.034132745,-0.99818486,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697080228,5697080223,-0.17249788,0.06333883,-0.49304363,0.014875804,-0.047464468,0.03431725,-0.99817234,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697087561,5697087554,-0.17249969,0.06325567,-0.49299118,0.015001356,-0.047152437,0.03492196,-0.9981645,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697097705,5697097700,-0.17246401,0.06325156,-0.49297637,0.015198203,-0.047090977,0.03501519,-0.998161,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697104332,5697104327,-0.17244066,0.06325378,-0.49294814,0.01531496,-0.047210563,0.035188545,-0.9981475,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697114168,5697114163,-0.17241952,0.06322834,-0.4929179,0.015437709,-0.047399353,0.035438333,-0.9981278,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697123376,5697123371,-0.17231102,0.063804075,-0.4933006,0.014262453,-0.05153924,0.035583947,-0.99793494,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697130298,5697130292,-0.17229311,0.06378359,-0.4932462,0.014449867,-0.05142319,0.035863537,-0.9979282,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697138378,5697138373,-0.17236349,0.06313844,-0.49276724,0.01610101,-0.046633605,0.036376286,-0.9981196,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697146574,5697146568,-0.17226312,0.0637704,-0.49317652,0.014673977,-0.05148443,0.036568947,-0.99789613,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697155307,5697155301,-0.17233218,0.06312374,-0.49269542,0.016377652,-0.046749488,0.037012704,-0.99808633,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697163931,5697163925,-0.17231867,0.06311203,-0.49265134,0.016551783,-0.046730787,0.03720259,-0.9980773,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697171297,5697171291,-0.17230444,0.06309785,-0.49261418,0.016646313,-0.04677645,0.03737662,-0.998067,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697179540,5697179534,-0.17231113,0.06310715,-0.4926058,0.016573427,-0.046874866,0.037478875,-0.9980598,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697188323,5697188318,-0.17222042,0.06377679,-0.49307165,0.0147641,-0.0523082,0.037583932,-0.9978143,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697196293,5697196287,-0.17231756,0.06311063,-0.49257126,0.01640108,-0.046883736,0.037780583,-0.9980508,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697205292,5697205286,-0.17224854,0.0637732,-0.49300665,0.014625148,-0.052003644,0.037646174,-0.99782985,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697214121,5697214116,-0.17229475,0.063117206,-0.49249685,0.016229004,-0.046550665,0.037637115,-0.9980747,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697223289,5697223283,-0.17232488,0.06313919,-0.49249002,0.015933733,-0.046436872,0.037589785,-0.9980865,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697229472,5697229302,-0.17235422,0.063153565,-0.49250352,0.015619934,-0.04648053,0.037569825,-0.99809027,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697238499,5697238492,-0.17238675,0.06314836,-0.4925246,0.0152653195,-0.04641642,0.037292335,-0.99810916,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697246487,5697246481,-0.17231007,0.063752435,-0.4929976,0.013850269,-0.050655093,0.03706529,-0.997932,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697255306,5697255300,-0.1723034,0.06370871,-0.49301222,0.013979182,-0.05025721,0.036509026,-0.9979708,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697265455,5697265449,-0.17229182,0.06372726,-0.4930887,0.014127861,-0.050396655,0.03624981,-0.9979712,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697273343,5697273338,-0.17229716,0.063259624,-0.49281624,0.015447297,-0.04775053,0.03607505,-0.9980882,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697278711,5697278705,-0.17240843,0.06324368,-0.49293324,0.015333176,-0.047776315,0.035737097,-0.9981008,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697289486,5697289480,-0.1723621,0.063282356,-0.49304408,0.015618601,-0.047919057,0.0355112,-0.9980976,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697296324,5697296318,-0.17217426,0.06326765,-0.49307784,0.01669169,-0.047567677,0.035060976,-0.998113,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697305361,5697305356,-0.17211026,0.06334094,-0.49323365,0.017156513,-0.047952615,0.034685142,-0.99809974,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697313509,5697313503,-0.17222334,0.06334443,-0.49343407,0.017286344,-0.048500687,0.03495937,-0.9980615,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697321305,5697321300,-0.17219222,0.06331097,-0.49353653,0.018024752,-0.04862915,0.034851674,-0.9980459,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697329363,5697329358,-0.1721642,0.06332752,-0.49367642,0.0188101,-0.048750274,0.034870543,-0.9980248,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697338295,5697338289,-0.17216009,0.06327328,-0.493741,0.019666227,-0.04848822,0.035058677,-0.9980145,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697345746,5697345740,-0.17213657,0.06330162,-0.49383602,0.02025333,-0.048549406,0.03504779,-0.99800026,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697354426,5697354421,-0.17212576,0.06332799,-0.49393374,0.020629216,-0.04875782,0.03472388,-0.9979936,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697363298,5697363293,-0.17211513,0.063343875,-0.49398628,0.020921279,-0.048842773,0.034574047,-0.99798864,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697375292,5697375286,-0.17211105,0.063359134,-0.49401775,0.021146279,-0.048898924,0.034524232,-0.99798286,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697379589,5697379583,-0.17210591,0.06334438,-0.49402112,0.021250669,-0.04884891,0.03454055,-0.99798244,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697388299,5697388294,-0.17209756,0.06335265,-0.4940237,0.02122647,-0.048908703,0.034512196,-0.9979811,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697395294,5697395289,-0.17209879,0.06335196,-0.49402922,0.021209573,-0.048952423,0.03454966,-0.99797803,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697406408,5697406402,-0.17210871,0.06333863,-0.494017,0.021195201,-0.049095053,0.03458476,-0.99797016,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697413304,5697413299,-0.17211233,0.063355684,-0.49402204,0.02116258,-0.048953045,0.034584668,-0.9979778,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697421314,5697421308,-0.17213377,0.06329221,-0.49396068,0.021234673,-0.04856097,0.034981955,-0.9979816,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697429297,5697429291,-0.17208728,0.063705385,-0.4942987,0.020397268,-0.050218295,0.034009255,-0.9979507,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697438295,5697438289,-0.17209199,0.0637075,-0.4942761,0.020311175,-0.050252356,0.034109514,-0.9979473,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697446359,5697446353,-0.17210396,0.06369766,-0.49425957,0.020305218,-0.050249293,0.034126543,-0.997947,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697455482,5697455477,-0.17216636,0.063291445,-0.49391133,0.020984748,-0.048661117,0.03530776,-0.9979705,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697464301,5697464295,-0.17213231,0.06364179,-0.4941859,0.020172661,-0.05000635,0.034543995,-0.99794745,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697474313,5697474307,-0.17218712,0.06329023,-0.49387237,0.020810908,-0.048578024,0.035475917,-0.9979722,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697479809,5697479804,-0.17219771,0.063268326,-0.49386498,0.020714613,-0.04861577,0.035530154,-0.99797046,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697488302,5697488296,-0.1721459,0.06366628,-0.4941888,0.019957077,-0.050059415,0.0345929,-0.99794745,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
5697496297,5697496291,-0.17220782,0.06328866,-0.49385676,0.020636108,-0.04846029,0.035528667,-0.9979797,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,1,0,0,0
