timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
7478490029,7478489757,0.77089816,0.55049527,0.99797827,0.31532827,nan,nan,nan,nan,nan,nan,nan,nan,0
7478497529,7478497248,0.77078116,0.549348,0.99796355,0.31401986,nan,nan,nan,nan,nan,nan,nan,nan,0
7478501274,7478500994,0.7710939,0.5488554,0.99795634,0.31381828,nan,nan,nan,nan,nan,nan,nan,nan,0
7478507520,7478507240,0.7715323,0.5485638,0.9979433,0.31392592,nan,nan,nan,nan,nan,nan,nan,nan,0
7478511267,7478510982,0.77088434,0.5487944,0.9979431,0.31350797,nan,nan,nan,nan,nan,nan,nan,nan,0
7478515005,7478514727,0.7705864,0.54896706,0.997944,0.31338546,nan,nan,nan,nan,nan,nan,nan,nan,0
7478521246,7478520969,0.76956993,0.54873216,0.99794585,0.31213963,nan,nan,nan,nan,nan,nan,nan,nan,0
7478525037,7478524719,0.7697332,0.54858637,0.9979558,0.312187,nan,nan,nan,nan,nan,nan,nan,nan,0
7478533728,7478533454,0.7703838,0.54845923,0.9979717,0.31275824,nan,nan,nan,nan,nan,nan,nan,nan,0
7478536225,7478535951,0.7703218,0.54834497,0.9979679,0.3125706,nan,nan,nan,nan,nan,nan,nan,nan,0
7478543730,7478543442,0.76964885,0.54711235,0.997948,0.3106052,nan,nan,nan,nan,nan,nan,nan,nan,0
7478546210,7478545939,0.76931435,0.54700744,0.99794203,0.31014782,nan,nan,nan,nan,nan,nan,nan,nan,0
7478549951,7478549684,0.7688035,0.5469534,0.9979358,0.3095641,nan,nan,nan,nan,nan,nan,nan,nan,0
7478557457,7478557175,0.7696885,0.5469123,0.99792874,0.310387,nan,nan,nan,nan,nan,nan,nan,nan,0
7478559947,7478559672,0.76999074,0.54700357,0.9979301,0.3107846,nan,nan,nan,nan,nan,nan,nan,nan,0
7478567438,7478567163,0.76931125,0.5460437,0.9979258,0.30913243,nan,nan,nan,nan,nan,nan,nan,nan,0
7478571180,7478570908,0.7695074,0.54556894,0.99792135,0.3088404,nan,nan,nan,nan,nan,nan,nan,nan,0
7478577429,7478577151,0.768697,0.54561853,0.9979174,0.30806786,nan,nan,nan,nan,nan,nan,nan,nan,0
7478581175,7478580896,0.76839936,0.54559594,0.9979234,0.3077655,nan,nan,nan,nan,nan,nan,nan,nan,0
7478584929,7478584642,0.7689411,0.54563016,0.9979293,0.30835912,nan,nan,nan,nan,nan,nan,nan,nan,0
7478592413,7478592132,0.7692194,0.5446558,0.99793637,0.30768427,nan,nan,nan,nan,nan,nan,nan,nan,0
7478594903,7478594629,0.7690673,0.5445962,0.99793696,0.30747437,nan,nan,nan,nan,nan,nan,nan,nan,0
7478603654,7478603368,0.7679358,0.54390156,0.9979419,0.30566302,nan,nan,nan,nan,nan,nan,nan,nan,0
7478606155,7478605873,0.76773787,0.5441003,0.99794316,0.3056677,nan,nan,nan,nan,nan,nan,nan,nan,0
7478613634,7478613356,0.76728183,0.54367924,0.9979438,0.30479267,nan,nan,nan,nan,nan,nan,nan,nan,0
7478616124,7478615853,0.76674515,0.54339343,0.9979479,0.3039823,nan,nan,nan,nan,nan,nan,nan,nan,0
7478619871,7478619598,0.76679957,0.54288155,0.9979559,0.303549,nan,nan,nan,nan,nan,nan,nan,nan,0
7478627367,7478627089,0.76916176,0.5430499,0.9979699,0.30612144,nan,nan,nan,nan,nan,nan,nan,nan,0
7478629858,7478629586,0.7693232,0.54289424,0.997977,0.3061485,nan,nan,nan,nan,nan,nan,nan,nan,0
7478637372,7478637077,0.76677805,0.54263985,0.9979932,0.3033974,nan,nan,nan,nan,nan,nan,nan,nan,0
7478641109,7478640822,0.76639545,0.5425679,0.9979961,0.3029516,nan,nan,nan,nan,nan,nan,nan,nan,0
7478647351,7478647065,0.766809,0.5415554,0.9979913,0.30233833,nan,nan,nan,nan,nan,nan,nan,nan,0
7478651084,7478650810,0.76774144,0.54167414,0.9979876,0.30337855,nan,nan,nan,nan,nan,nan,nan,nan,0
7478654834,7478654556,0.76701427,0.54154015,0.9979849,0.30250904,nan,nan,nan,nan,nan,nan,nan,nan,0
7478662337,7478662046,0.7672049,0.54008234,0.9979714,0.3012015,nan,nan,nan,nan,nan,nan,nan,nan,0
7478666070,7478665791,0.7670467,0.5398307,0.9979626,0.3007652,nan,nan,nan,nan,nan,nan,nan,nan,0
7478673560,7478673282,0.76622206,0.5404528,0.9979506,0.3005267,nan,nan,nan,nan,nan,nan,nan,nan,0
7478676051,7478675779,0.7660244,0.5403465,0.99795,0.30022097,nan,nan,nan,nan,nan,nan,nan,nan,0
7478683546,7478683270,0.7658489,0.53978014,0.9979509,0.29948178,nan,nan,nan,nan,nan,nan,nan,nan,0
7478686049,7478685767,0.76606184,0.5395134,0.99794906,0.29942253,nan,nan,nan,nan,nan,nan,nan,nan,0
7478689786,7478689512,0.766704,0.5391145,0.99794453,0.29965204,nan,nan,nan,nan,nan,nan,nan,nan,0
7478697283,7478697003,0.76558363,0.5391125,0.99794626,0.29853484,nan,nan,nan,nan,nan,nan,nan,nan,0
7478701032,7478700748,0.76503384,0.5391087,0.9979496,0.2979913,nan,nan,nan,nan,nan,nan,nan,nan,0
7478707263,7478706991,0.7648455,0.5385786,0.9979552,0.2972897,nan,nan,nan,nan,nan,nan,nan,nan,0
7478711010,7478710736,0.76510894,0.53806293,0.9979558,0.29703933,nan,nan,nan,nan,nan,nan,nan,nan,0
7478718526,7478718227,0.7655839,0.53772676,0.9979485,0.2971563,nan,nan,nan,nan,nan,nan,nan,nan,0
7478720998,7478720724,0.76558244,0.53795415,0.9979451,0.29737192,nan,nan,nan,nan,nan,nan,nan,nan,0
7478724756,7478724470,0.7651962,0.53783196,0.99794316,0.29685757,nan,nan,nan,nan,nan,nan,nan,nan,0
7478733486,7478733210,0.7642532,0.53681946,0.99793667,0.29488277,nan,nan,nan,nan,nan,nan,nan,nan,0
7478735983,7478735706,0.7641347,0.5365644,0.99793357,0.29449987,nan,nan,nan,nan,nan,nan,nan,nan,0
7478743471,7478743197,0.76454175,0.5367688,0.99793243,0.2951079,nan,nan,nan,nan,nan,nan,nan,nan,0
7478745970,7478745693,0.76481545,0.5369107,0.9979336,0.29552704,nan,nan,nan,nan,nan,nan,nan,nan,0
7478754707,7478754433,0.7645875,0.5366069,0.9979291,0.2949818,nan,nan,nan,nan,nan,nan,nan,nan,0
7478755975,7478755681,0.76459056,0.5364569,0.9979268,0.29482776,nan,nan,nan,nan,nan,nan,nan,nan,0
7478759702,7478759427,0.76447016,0.5362685,0.9979183,0.29449362,nan,nan,nan,nan,nan,nan,nan,nan,0
7478767193,7478766917,0.7641444,0.53702396,0.9979118,0.29490396,nan,nan,nan,nan,nan,nan,nan,nan,0
7478770957,7478770663,0.7638084,0.5370898,0.9979151,0.29464346,nan,nan,nan,nan,nan,nan,nan,nan,0
7478777191,7478776908,0.76377165,0.5369993,0.99793065,0.29456297,nan,nan,nan,nan,nan,nan,nan,nan,0
7478780928,7478780650,0.7640141,0.5367905,0.9979273,0.2945866,nan,nan,nan,nan,nan,nan,nan,nan,0
7478788427,7478788142,0.76306075,0.53682303,0.9979159,0.29363152,nan,nan,nan,nan,nan,nan,nan,nan,0
7478790916,7478790638,0.76280177,0.5367785,0.99791443,0.29332367,nan,nan,nan,nan,nan,nan,nan,nan,0
7478794659,7478794384,0.76282936,0.5369228,0.9979139,0.2934938,nan,nan,nan,nan,nan,nan,nan,nan,0
7478803402,7478803123,0.76270247,0.53718734,0.99790764,0.29361278,nan,nan,nan,nan,nan,nan,nan,nan,0
7478805905,7478805623,0.7628178,0.5369301,0.9979096,0.2934767,nan,nan,nan,nan,nan,nan,nan,nan,0
7478813397,7478813111,0.76311076,0.53614753,0.9978992,0.29295582,nan,nan,nan,nan,nan,nan,nan,nan,0
7478815884,7478815607,0.76313806,0.53672504,0.99789524,0.29354885,nan,nan,nan,nan,nan,nan,nan,nan,0
7478823379,7478823099,0.7628591,0.53699136,0.9978943,0.29353333,nan,nan,nan,nan,nan,nan,nan,nan,0
7478825887,7478825595,0.76302475,0.5372218,0.99789375,0.29392794,nan,nan,nan,nan,nan,nan,nan,nan,0
7478829614,7478829341,0.76281613,0.5369239,0.9978897,0.2934091,nan,nan,nan,nan,nan,nan,nan,nan,0
7478837106,7478836831,0.7619746,0.536994,0.99788487,0.2926232,nan,nan,nan,nan,nan,nan,nan,nan,0
7478840844,7478840577,0.7620325,0.53684735,0.99788547,0.29253623,nan,nan,nan,nan,nan,nan,nan,nan,0
7478847092,7478846819,0.76174605,0.5369648,0.9978845,0.2923644,nan,nan,nan,nan,nan,nan,nan,nan,0
7478850842,7478850565,0.76162654,0.5366891,0.997878,0.29194972,nan,nan,nan,nan,nan,nan,nan,nan,0
7478858345,7478858056,0.76070756,0.5365064,0.997871,0.29082692,nan,nan,nan,nan,nan,nan,nan,nan,0
7478860825,7478860552,0.7607706,0.5370129,0.9978741,0.29140574,nan,nan,nan,nan,nan,nan,nan,nan,0
7478864571,7478864298,0.76129013,0.5371106,0.9978786,0.29203656,nan,nan,nan,nan,nan,nan,nan,nan,0
7478873332,7478873037,0.7622155,0.5367376,0.9978814,0.2925973,nan,nan,nan,nan,nan,nan,nan,nan,0
7478875808,7478875534,0.76166105,0.5371339,0.99788,0.29243493,nan,nan,nan,nan,nan,nan,nan,nan,0
7478883305,7478883025,0.76056415,0.53700906,0.99787647,0.29120263,nan,nan,nan,nan,nan,nan,nan,nan,0
7478885794,7478885522,0.76049143,0.5367432,0.9978768,0.29086518,nan,nan,nan,nan,nan,nan,nan,nan,0
7478893308,7478893013,0.7602818,0.53635746,0.99788094,0.29028207,nan,nan,nan,nan,nan,nan,nan,nan,0
7478897040,7478896758,0.76004815,0.537399,0.99787927,0.29108506,nan,nan,nan,nan,nan,nan,nan,nan,0
7478899528,7478899255,0.7601122,0.5376339,0.9978778,0.2913795,nan,nan,nan,nan,nan,nan,nan,nan,0
7478907013,7478906746,0.76109517,0.5373893,0.99787116,0.29209793,nan,nan,nan,nan,nan,nan,nan,nan,0
7478910766,7478910491,0.7608213,0.5370038,0.9978697,0.29143408,nan,nan,nan,nan,nan,nan,nan,nan,0
7478917005,7478916733,0.75936085,0.53663224,0.9978648,0.28958747,nan,nan,nan,nan,nan,nan,nan,nan,0
7478920757,7478920486,0.75945586,0.5367664,0.9978555,0.28978866,nan,nan,nan,nan,nan,nan,nan,nan,0
7478928247,7478927970,0.76037675,0.5369114,0.99784356,0.29081893,nan,nan,nan,nan,nan,nan,nan,nan,0
7478933246,7478932963,0.7597247,0.537342,0.9978388,0.29058304,nan,nan,nan,nan,nan,nan,nan,nan,0
7478934488,7478934212,0.75954217,0.53738105,0.9978375,0.29043552,nan,nan,nan,nan,nan,nan,nan,nan,0
7478943261,7478942953,0.7588664,0.53733206,0.9978334,0.2896987,nan,nan,nan,nan,nan,nan,nan,nan,0
7478945719,7478945448,0.7587029,0.53699857,0.9978304,0.28919256,nan,nan,nan,nan,nan,nan,nan,nan,0
7478953216,7478952939,0.7589682,0.53666013,0.99782175,0.28909352,nan,nan,nan,nan,nan,nan,nan,nan,0
7478955714,7478955436,0.7595396,0.5365373,0.99782217,0.28954336,nan,nan,nan,nan,nan,nan,nan,nan,0
7478963206,7478962927,0.7589197,0.5373174,0.9978199,0.2896968,nan,nan,nan,nan,nan,nan,nan,nan,0
7478966999,7478966678,0.75875103,0.53730965,0.99781835,0.28951564,nan,nan,nan,nan,nan,nan,nan,nan,0
7478969448,7478969169,0.75835675,0.53765184,0.99781626,0.28945738,nan,nan,nan,nan,nan,nan,nan,nan,0
7478976938,7478976660,0.7582308,0.5371148,0.997807,0.28876677,nan,nan,nan,nan,nan,nan,nan,nan,0
7478980685,7478980405,0.7580651,0.53704566,0.99780786,0.28853446,nan,nan,nan,nan,nan,nan,nan,nan,0
7478986925,7478986647,0.75830364,0.5370599,0.9978181,0.2888179,nan,nan,nan,nan,nan,nan,nan,nan,0
7478990671,7478990393,0.75835043,0.5366235,0.997824,0.28844592,nan,nan,nan,nan,nan,nan,nan,nan,0
7478998187,7478997884,0.75820136,0.5368544,0.9978297,0.2885447,nan,nan,nan,nan,nan,nan,nan,nan,0
7479003158,7479002878,0.75810015,0.5373962,0.9978291,0.2889836,nan,nan,nan,nan,nan,nan,nan,nan,0
7479004409,7479004126,0.7581237,0.5374822,0.9978282,0.28909045,nan,nan,nan,nan,nan,nan,nan,nan,0
7479013141,7479012866,0.75705224,0.53723824,0.9978196,0.28774938,nan,nan,nan,nan,nan,nan,nan,nan,0
7479015641,7479015362,0.7568358,0.53723305,0.9978163,0.2875179,nan,nan,nan,nan,nan,nan,nan,nan,0
7479023142,7479022853,0.75729144,0.53659004,0.99779594,0.28726938,nan,nan,nan,nan,nan,nan,nan,nan,0
7479025630,7479025350,0.7573596,0.53670526,0.9977908,0.28743735,nan,nan,nan,nan,nan,nan,nan,nan,0
7479033127,7479032841,0.7574084,0.53683496,0.9977796,0.28758213,nan,nan,nan,nan,nan,nan,nan,nan,0
7479036852,7479036586,0.7571477,0.537054,0.99777585,0.28752926,nan,nan,nan,nan,nan,nan,nan,nan,0
7479039364,7479039083,0.75675267,0.53685087,0.99777335,0.28692362,nan,nan,nan,nan,nan,nan,nan,nan,0
7479046848,7479046574,0.75658673,0.5369672,0.9977668,0.2868543,nan,nan,nan,nan,nan,nan,nan,nan,0
7479050603,7479050328,0.7565612,0.5373182,0.9977643,0.28717235,nan,nan,nan,nan,nan,nan,nan,nan,0
7479056835,7479056562,0.75650793,0.5372788,0.9977668,0.28708708,nan,nan,nan,nan,nan,nan,nan,nan,0
7479060593,7479060307,0.7559535,0.537327,0.9977749,0.28660527,nan,nan,nan,nan,nan,nan,nan,nan,0
7479068078,7479067798,0.755242,0.5377778,0.9977888,0.2863861,nan,nan,nan,nan,nan,nan,nan,nan,0
7479073071,7479072792,0.75574225,0.5372452,0.9977867,0.28634757,nan,nan,nan,nan,nan,nan,nan,nan,0
7479074322,7479074042,0.7559313,0.5370536,0.9977862,0.28634357,nan,nan,nan,nan,nan,nan,nan,nan,0
7479083062,7479082780,0.7560332,0.5364435,0.9977782,0.28581122,nan,nan,nan,nan,nan,nan,nan,nan,0
7479085581,7479085277,0.7556791,0.5363509,0.9977698,0.2853393,nan,nan,nan,nan,nan,nan,nan,nan,0
7479093055,7479092768,0.75474054,0.53662956,0.99774605,0.2846082,nan,nan,nan,nan,nan,nan,nan,nan,0
7479095536,7479095266,0.75466394,0.5373457,0.9977391,0.28522685,nan,nan,nan,nan,nan,nan,nan,nan,0
7479103035,7479102755,0.7544211,0.5374155,0.99772453,0.2850102,nan,nan,nan,nan,nan,nan,nan,nan,0
7479106770,7479106500,0.75477105,0.53706646,0.99772257,0.28500512,nan,nan,nan,nan,nan,nan,nan,nan,0
7479109277,7479108997,0.7552075,0.5370241,0.99772114,0.285395,nan,nan,nan,nan,nan,nan,nan,nan,0
7479116756,7479116488,0.7553902,0.5372893,0.9977204,0.28584078,nan,nan,nan,nan,nan,nan,nan,nan,0
7479120530,7479120234,0.7556787,0.53715247,0.9977216,0.28599602,nan,nan,nan,nan,nan,nan,nan,nan,0
7479128011,7479127724,0.7545431,0.53729415,0.99772185,0.28500277,nan,nan,nan,nan,nan,nan,nan,nan,0
7479130490,7479130221,0.7542966,0.5372562,0.9977196,0.2847115,nan,nan,nan,nan,nan,nan,nan,nan,0
7479137988,7479137712,0.7541464,0.5370776,0.99771553,0.2843706,nan,nan,nan,nan,nan,nan,nan,nan,0
7479142988,7479142706,0.75442797,0.536909,0.9977161,0.28448543,nan,nan,nan,nan,nan,nan,nan,nan,0
7479145482,7479145203,0.7548799,0.5369557,0.99771565,0.28498253,nan,nan,nan,nan,nan,nan,nan,nan,0
7479152979,7479152694,0.7539768,0.5376624,0.99770737,0.28476134,nan,nan,nan,nan,nan,nan,nan,nan,0
7479155460,7479155191,0.7538893,0.5373641,0.99770534,0.28436947,nan,nan,nan,nan,nan,nan,nan,nan,0
7479163005,7479162681,0.7541097,0.53729784,0.99771017,0.2845381,nan,nan,nan,nan,nan,nan,nan,nan,0
7479165454,7479165182,0.7541866,0.53704506,0.99771494,0.28437644,nan,nan,nan,nan,nan,nan,nan,nan,0
7479172962,7479172669,0.75317276,0.5372097,0.99773574,0.28358972,nan,nan,nan,nan,nan,nan,nan,nan,0
7479176685,7479176414,0.75273806,0.5370602,0.99774164,0.28302315,nan,nan,nan,nan,nan,nan,nan,nan,0
7479180447,7479180160,0.75273144,0.53727585,0.9977492,0.2832549,nan,nan,nan,nan,nan,nan,nan,nan,0
7479186674,7479186402,0.7530427,0.5372335,0.997769,0.28358313,nan,nan,nan,nan,nan,nan,nan,nan,0
7479190426,7479190148,0.7530785,0.5370153,0.997778,0.2834279,nan,nan,nan,nan,nan,nan,nan,nan,0
7479197926,7479197639,0.75258565,0.5370218,0.99777627,0.28293625,nan,nan,nan,nan,nan,nan,nan,nan,0
7479200411,7479200136,0.7526832,0.5371132,0.99777335,0.28311646,nan,nan,nan,nan,nan,nan,nan,nan,0
7479207898,7479207626,0.7529178,0.5372166,0.9977612,0.2834179,nan,nan,nan,nan,nan,nan,nan,nan,0
7479212898,7479212621,0.7524632,0.53778976,0.99775577,0.2835204,nan,nan,nan,nan,nan,nan,nan,nan,0
7479215396,7479215117,0.7521319,0.53792965,0.997755,0.28332645,nan,nan,nan,nan,nan,nan,nan,nan,0
7479222886,7479222608,0.7516572,0.537309,0.9977475,0.2822086,nan,nan,nan,nan,nan,nan,nan,nan,0
7479225407,7479225108,0.75175726,0.53696007,0.997743,0.28194648,nan,nan,nan,nan,nan,nan,nan,nan,0
7479232888,7479232596,0.75250036,0.53732955,0.9977388,0.2830463,nan,nan,nan,nan,nan,nan,nan,nan,0
7479235372,7479235093,0.75240177,0.53727967,0.99773836,0.28289667,nan,nan,nan,nan,nan,nan,nan,nan,0
7479242860,7479242585,0.7505809,0.5373373,0.9977342,0.28112075,nan,nan,nan,nan,nan,nan,nan,nan,0
7479246617,7479246335,0.75232273,0.5370509,0.9977326,0.28257138,nan,nan,nan,nan,nan,nan,nan,nan,0
7479250360,7479250074,0.7515184,0.5370214,0.99772936,0.28172797,nan,nan,nan,nan,nan,nan,nan,nan,0
7479256588,7479256317,0.7507189,0.5371798,0.99772185,0.28106433,nan,nan,nan,nan,nan,nan,nan,nan,0
7479260355,7479260062,0.7501289,0.53724277,0.9977192,0.28052926,nan,nan,nan,nan,nan,nan,nan,nan,0
7479267840,7479267553,0.7507958,0.53725225,0.99771494,0.28119284,nan,nan,nan,nan,nan,nan,nan,nan,0
7479270336,7479270050,0.7510792,0.53725034,0.9977162,0.28147808,nan,nan,nan,nan,nan,nan,nan,nan,0
7479277832,7479277541,0.7503305,0.5369551,0.9977241,0.28045788,nan,nan,nan,nan,nan,nan,nan,nan,0
7479282808,7479282535,0.7501274,0.5368702,0.9977265,0.28017706,nan,nan,nan,nan,nan,nan,nan,nan,0
7479285322,7479285031,0.7504021,0.53704745,0.9977294,0.28063774,nan,nan,nan,nan,nan,nan,nan,nan,0
7479292803,7479292523,0.75044703,0.5368718,0.9977392,0.28053644,nan,nan,nan,nan,nan,nan,nan,nan,0
7479295304,7479295019,0.7499537,0.53691995,0.9977388,0.2800899,nan,nan,nan,nan,nan,nan,nan,nan,0
7479302785,7479302510,0.7498462,0.53760445,0.9977342,0.2806532,nan,nan,nan,nan,nan,nan,nan,nan,0
7479305297,7479305007,0.7497874,0.53765774,0.99773437,0.28064817,nan,nan,nan,nan,nan,nan,nan,nan,0
7479312782,7479312498,0.74983513,0.5366738,0.99773026,0.27969965,nan,nan,nan,nan,nan,nan,nan,nan,0
7479316538,7479316243,0.74964046,0.5367683,0.9977262,0.27958748,nan,nan,nan,nan,nan,nan,nan,nan,0
7479320274,7479319988,0.7502722,0.5375222,0.99772197,0.28096023,nan,nan,nan,nan,nan,nan,nan,nan,0
7479326509,7479326231,0.74953914,0.5371796,0.9977248,0.2798931,nan,nan,nan,nan,nan,nan,nan,nan,0
7479330261,7479329976,0.7486681,0.53705174,0.9977275,0.27890226,nan,nan,nan,nan,nan,nan,nan,nan,0
7479337749,7479337467,0.74772525,0.53772724,0.9977218,0.27861783,nan,nan,nan,nan,nan,nan,nan,nan,0
7479341489,7479341212,0.7480523,0.53788614,0.99771947,0.27909687,nan,nan,nan,nan,nan,nan,nan,nan,0
7479347731,7479347454,0.74873877,0.53738993,0.9977182,0.27928331,nan,nan,nan,nan,nan,nan,nan,nan,0
7479353975,7479353697,0.7484866,0.5373019,0.9977221,0.27895477,nan,nan,nan,nan,nan,nan,nan,nan,0
7479355222,7479354946,0.74859226,0.5372432,0.99772227,0.27900225,nan,nan,nan,nan,nan,nan,nan,nan,0
7479362710,7479362437,0.74862784,0.5366279,0.9977134,0.27839583,nan,nan,nan,nan,nan,nan,nan,nan,0
7479365215,7479364933,0.74884,0.5372409,0.9977118,0.2792163,nan,nan,nan,nan,nan,nan,nan,nan,0
7479372699,7479372424,0.7477333,0.53745556,0.9977159,0.2783366,nan,nan,nan,nan,nan,nan,nan,nan,0
7479376451,7479376170,0.74789613,0.5377818,0.99771243,0.27881518,nan,nan,nan,nan,nan,nan,nan,nan,0
7479382693,7479382412,0.74790907,0.5372366,0.9977095,0.27827424,nan,nan,nan,nan,nan,nan,nan,nan,0
7479386431,7479386157,0.74776703,0.53777,0.99771434,0.27867997,nan,nan,nan,nan,nan,nan,nan,nan,0
7479390231,7479389903,0.7475356,0.53763866,0.99772143,0.27833855,nan,nan,nan,nan,nan,nan,nan,nan,0
7479396424,7479396146,0.7470048,0.53749,0.99773043,0.27768618,nan,nan,nan,nan,nan,nan,nan,nan,0
7479400172,7479399890,0.7468237,0.53746223,0.9977328,0.27748454,nan,nan,nan,nan,nan,nan,nan,nan,0
7479407659,7479407381,0.74751085,0.537314,0.9977315,0.27801937,nan,nan,nan,nan,nan,nan,nan,nan,0
7479412657,7479412376,0.74702066,0.5373462,0.99772304,0.27753595,nan,nan,nan,nan,nan,nan,nan,nan,0
7479417647,7479417369,0.746725,0.53717387,0.99772114,0.27706224,nan,nan,nan,nan,nan,nan,nan,nan,0
7479422643,7479422363,0.7465898,0.537358,0.9977205,0.27710924,nan,nan,nan,nan,nan,nan,nan,nan,0
7479425152,7479424860,0.7463421,0.5374778,0.9977196,0.27697858,nan,nan,nan,nan,nan,nan,nan,nan,0
7479432627,7479432351,0.74514747,0.5375301,0.9976951,0.2757628,nan,nan,nan,nan,nan,nan,nan,nan,0
7479435123,7479434847,0.7455525,0.5374702,0.9976869,0.27608335,nan,nan,nan,nan,nan,nan,nan,nan,0
7479442616,7479442338,0.74788934,0.5368621,0.9976824,0.2777986,nan,nan,nan,nan,nan,nan,nan,nan,0
7479446365,7479446084,0.74782807,0.53693295,0.9976782,0.2777956,nan,nan,nan,nan,nan,nan,nan,nan,0
7479452603,7479452326,0.7464728,0.5380485,0.9976614,0.27750567,nan,nan,nan,nan,nan,nan,nan,nan,0
7479456356,7479456072,0.74554145,0.5378916,0.9976531,0.2763925,nan,nan,nan,nan,nan,nan,nan,nan,0
7479460090,7479459817,0.74568725,0.53736365,0.9976498,0.27600026,nan,nan,nan,nan,nan,nan,nan,nan,0
7479466336,7479466059,0.7452853,0.5374969,0.9976382,0.2756969,nan,nan,nan,nan,nan,nan,nan,nan,0
7479470081,7479469805,0.7454278,0.53730166,0.9976323,0.27562636,nan,nan,nan,nan,nan,nan,nan,nan,0
7479477576,7479477295,0.7453976,0.53799963,0.99761957,0.27625588,nan,nan,nan,nan,nan,nan,nan,nan,0
7479482566,7479482289,0.745425,0.5377044,0.9976126,0.27596703,nan,nan,nan,nan,nan,nan,nan,nan,0
7479487562,7479487283,0.7450754,0.5376744,0.9976118,0.2755853,nan,nan,nan,nan,nan,nan,nan,nan,0
7479492551,7479492277,0.74481285,0.5373049,0.997617,0.27496874,nan,nan,nan,nan,nan,nan,nan,nan,0
7479495050,7479494774,0.74492586,0.5373046,0.99762,0.27509055,nan,nan,nan,nan,nan,nan,nan,nan,0
7479503789,7479503514,0.74443376,0.537436,0.99763787,0.27478334,nan,nan,nan,nan,nan,nan,nan,nan,0
7479505038,7479504762,0.74417925,0.5375494,0.9976411,0.2746519,nan,nan,nan,nan,nan,nan,nan,nan,0
7479512537,7479512259,0.74427575,0.53760755,0.99765974,0.2748625,nan,nan,nan,nan,nan,nan,nan,nan,0
7479516281,7479515998,0.74417657,0.5378948,0.9976621,0.27505773,nan,nan,nan,nan,nan,nan,nan,nan,0
7479522522,7479522240,0.74384755,0.5375505,0.9976565,0.27436763,nan,nan,nan,nan,nan,nan,nan,nan,0
7479526263,7479525985,0.7436074,0.5373492,0.99765563,0.2739235,nan,nan,nan,nan,nan,nan,nan,nan,0
7479530001,7479529731,0.7434888,0.5371701,0.9976512,0.27361253,nan,nan,nan,nan,nan,nan,nan,nan,0
7479537519,7479537222,0.7438756,0.53720444,0.9976326,0.273978,nan,nan,nan,nan,nan,nan,nan,nan,0
7479539997,7479539718,0.74368805,0.53744626,0.99763066,0.27402633,nan,nan,nan,nan,nan,nan,nan,nan,0
7479547489,7479547209,0.7432141,0.5376938,0.99763197,0.2738038,nan,nan,nan,nan,nan,nan,nan,nan,0
7479552482,7479552204,0.7428558,0.53753793,0.99763525,0.2732995,nan,nan,nan,nan,nan,nan,nan,nan,0
7479557480,7479557198,0.742616,0.53732127,0.99763626,0.27284598,nan,nan,nan,nan,nan,nan,nan,nan,0
7479561215,7479560942,0.74322903,0.5376599,0.9976382,0.2738036,nan,nan,nan,nan,nan,nan,nan,nan,0
7479564966,7479564688,0.74352235,0.5375265,0.9976396,0.27396756,nan,nan,nan,nan,nan,nan,nan,nan,0
7479573701,7479573429,0.7427162,0.537565,0.99763894,0.27319798,nan,nan,nan,nan,nan,nan,nan,nan,0
7479574957,7479574676,0.742333,0.5374698,0.9976384,0.27271798,nan,nan,nan,nan,nan,nan,nan,nan,0
7479582444,7479582166,0.7422086,0.5377197,0.99762714,0.27280974,nan,nan,nan,nan,nan,nan,nan,nan,0
7479586183,7479585912,0.7420777,0.5380648,0.99761844,0.27299774,nan,nan,nan,nan,nan,nan,nan,nan,0
7479592434,7479592155,0.7423915,0.5375033,0.9976086,0.27272063,nan,nan,nan,nan,nan,nan,nan,nan,0
7479596188,7479595900,0.7423476,0.53759193,0.9976053,0.2727555,nan,nan,nan,nan,nan,nan,nan,nan,0
7479599931,7479599645,0.7425217,0.53766406,0.9976019,0.27299148,nan,nan,nan,nan,nan,nan,nan,nan,0
7479607423,7479607136,0.74221694,0.5377951,0.99759936,0.27281007,nan,nan,nan,nan,nan,nan,nan,nan,0
7479609914,7479609633,0.7419426,0.5381211,0.9976019,0.2728694,nan,nan,nan,nan,nan,nan,nan,nan,0
7479617400,7479617124,0.7405916,0.5377421,0.9976081,0.27115804,nan,nan,nan,nan,nan,nan,nan,nan,0
7479622397,7479622118,0.74045736,0.53727573,0.99760467,0.2705471,nan,nan,nan,nan,nan,nan,nan,nan,0
7479627386,7479627112,0.74097884,0.5373798,0.9975966,0.27114847,nan,nan,nan,nan,nan,nan,nan,nan,0
7479632383,7479632106,0.7413542,0.53724545,0.99758923,0.27136734,nan,nan,nan,nan,nan,nan,nan,nan,0
7479634880,7479634602,0.741801,0.537332,0.9975871,0.27189422,nan,nan,nan,nan,nan,nan,nan,nan,0
7479642370,7479642093,0.7409461,0.5371453,0.99758786,0.27085495,nan,nan,nan,nan,nan,nan,nan,nan,0
7479644878,7479644590,0.74100953,0.53740066,0.9975869,0.27117094,nan,nan,nan,nan,nan,nan,nan,nan,0
