timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
5112434846,5112434610,0.012197125,0.028554494,0.0004318969
5112441097,5112440853,0.012674352,0.028424416,0.00042715308
5112444828,5112444598,0.013288063,0.028305452,0.00043293874
5112452324,5112452088,0.0135763595,0.02836489,0.00042856115
5112456075,5112455833,0.013204662,0.028382646,0.00042619972
5112462319,5112462077,0.012704904,0.028111411,0.00041901128
5112466133,5112465824,0.012486701,0.028282277,0.00041463136
5112472308,5112472064,0.012589735,0.028593669,0.000400059
5112476052,5112475809,0.013090444,0.028396226,0.00039518694
5112479802,5112479554,0.013622268,0.028118825,0.00039394986
5112487290,5112487045,0.013269026,0.02828632,0.00040761832
5112491038,5112490790,0.012879174,0.02838731,0.00041065068
5112497280,5112497032,0.01243272,0.028604344,0.00042163456
5112501025,5112500779,0.012658859,0.028550616,0.00042670502
5112504758,5112504522,0.013148557,0.028200528,0.00043300053
5112511069,5112510766,0.013144031,0.02821906,0.000435433
5112514749,5112514510,0.013059486,0.02830869,0.000446008
5112522246,5112522000,0.012512927,0.028159063,0.00044810446
5112524741,5112524499,0.012335545,0.028272338,0.00045008154
5112532233,5112531989,0.012596052,0.028396934,0.00044568413
5112535982,5112535734,0.013099124,0.028070496,0.00044527187
5112541045,5112540727,0.013376129,0.028101344,0.0004461247
5112545966,5112545721,0.012872817,0.028475162,0.00044874646
5112552205,5112551964,0.012262179,0.028737452,0.00044698772
5112557199,5112556957,0.012220828,0.028280955,0.00044364302
5112560966,5112560704,0.01259835,0.028269183,0.0004416616
5112567187,5112566944,0.013362896,0.028554825,0.0004550951
5112570980,5112570690,0.013820145,0.02867609,0.00046379594
5112574677,5112574435,0.013826779,0.028579015,0.00046873893
5112580936,5112580677,0.012642981,0.028307926,0.0004706041
5112584658,5112584423,0.012359162,0.028015388,0.00047846156
5112592151,5112591913,0.0124557065,0.028266257,0.0004828582
5112595965,5112595658,0.012774318,0.028272731,0.00048734774
5112602149,5112601901,0.013330354,0.028275954,0.0004946087
5112605888,5112605646,0.013123698,0.028098661,0.00049654295
5112610895,5112610640,0.012661693,0.028421082,0.0004889328
5112615927,5112615633,0.012479983,0.028473452,0.00048304474
5112620869,5112620627,0.012803464,0.02841103,0.0004770529
5112627135,5112626872,0.013432759,0.028324177,0.00047740532
5112630909,5112630615,0.013288276,0.028459549,0.00047574716
5112637094,5112636857,0.012915614,0.02855682,0.00047107736
5112640848,5112640602,0.012604816,0.028495912,0.00046814926
5112644593,5112644347,0.0123812035,0.028542021,0.0004711234
5112650838,5112650590,0.012852767,0.028238036,0.00046785435
5112654586,5112654335,0.013224349,0.028129393,0.0004643404
5112662079,5112661825,0.0130511,0.02828761,0.00044792195
5112665814,5112665572,0.012518648,0.028299091,0.0004423851
5112672069,5112671813,0.012139373,0.02817021,0.0004314417
5112675835,5112675558,0.0126540335,0.02827299,0.00043000095
5112680795,5112680552,0.013233856,0.028392613,0.0004242032
5112685784,5112685546,0.013620721,0.028036503,0.0004227453
5112690825,5112690540,0.013516491,0.028055517,0.00042381938
5112697014,5112696782,0.012934588,0.028183805,0.0004310698
5112700771,5112700527,0.012519119,0.028579962,0.00043852595
5112707012,5112706769,0.012242334,0.028656617,0.00045157212
5112710762,5112710515,0.012371533,0.02859117,0.00045334382
