timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
5116997910,5116997641,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117001654,5117001386,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117009144,5117008877,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117012905,5117012622,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117019132,5117018864,0.002000002,1.5661255e-09,0.0019999968,5.4813827e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117022929,5117022609,0.0020000003,1.0133707e-09,0.0019999994,5.2633e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117026629,5117026355,0.0020000022,1.7703518e-09,0.0019999966,4.981942e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117032877,5117032597,0.0019999985,1.4507444e-09,0.0020000008,4.447092e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117036636,5117036342,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117045371,5117045089,0.0020000003,3.4469466e-10,0.0019999999,4.551314e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117047847,5117047578,0.0020000022,1.9746775e-09,0.0019999966,4.382881e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117055353,5117055069,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117057832,5117057565,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117061584,5117061312,0.0020000006,0.0,0.0020000008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117067828,5117067553,0.0020000022,1.7401145e-09,0.0019999968,6.115346e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117071569,5117071298,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117079068,5117078789,0.0019999985,2.4387012e-09,0.0019999999,6.020493e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117082817,5117082535,0.0020000024,1.216311e-09,0.0019999975,6.0498048e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117089069,5117088777,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117092796,5117092522,0.0019999985,2.5250328e-09,0.0019999999,7.000454e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117096572,5117096267,0.0020000003,1.9665593e-10,0.0020000003,7.070882e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117105297,5117105006,0.0020000022,2.4667008e-09,0.0019999961,7.124747e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117106537,5117106260,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117114037,5117113745,0.0019999985,1.8553806e-09,0.0020000003,7.264477e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117117760,5117117490,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117125263,5117124981,0.0020000022,1.796572e-09,0.0019999966,7.865498e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117127746,5117127478,0.0019999982,3.1060803e-09,0.001999999,8.029523e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117131514,5117131224,0.0019999985,1.2725518e-09,0.0020000008,8.016643e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117138999,5117138714,0.0020000022,3.135034e-09,0.0019999952,8.179643e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117141521,5117141211,0.002000002,1.7961392e-09,0.0019999966,8.298282e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117148997,5117148702,0.0020000024,1.2435737e-09,0.0019999973,7.890973e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117152724,5117152447,0.0020000003,1.0694489e-09,0.0019999994,7.392833e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117158959,5117158689,0.002,7.200787e-10,0.0019999996,7.517018e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117162707,5117162434,0.0020000022,1.3311456e-09,0.001999997,7.630568e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117166454,5117166180,0.0019999982,1.6219616e-09,0.0020000003,7.852913e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117175197,5117174918,0.002000002,1.5345243e-09,0.0019999968,7.978715e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117176441,5117176167,0.0020000022,1.7965849e-09,0.0019999966,7.852576e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117185186,5117184906,0.0020000008,0.0,0.002000001,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117187674,5117187403,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117195170,5117194894,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117197659,5117197390,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117201419,5117201136,0.0020000006,5.441519e-10,0.0019999999,8.820894e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117208918,5117208628,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117211400,5117211123,0.0020000022,1.7383823e-09,0.0019999966,7.847511e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117218892,5117218614,0.0020000003,4.005847e-10,0.0019999999,6.8689186e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117222634,5117222359,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117228873,5117228601,0.0020000006,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117232623,5117232346,0.0019999985,2.4675784e-09,0.0019999999,6.2472926e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117236373,5117236099,0.0020000003,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117245106,5117244831,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117246360,5117246083,0.0020000022,1.7402791e-09,0.0019999966,5.9507173e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117255096,5117254818,0.002000002,3.0787077e-09,0.0019999952,6.2982293e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117257596,5117257315,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117265125,5117264806,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117267574,5117267303,0.0020000003,1.0117459e-09,0.0019999994,6.8881116e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117271325,5117271048,0.0020000022,2.4086328e-09,0.0019999961,6.9851e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117278810,5117278539,0.0020000003,1.069372e-09,0.0019999994,7.469745e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117281319,5117281036,0.0019999985,1.8260565e-09,0.0020000003,7.484744e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117288794,5117288526,0.002,6.918817e-10,0.0019999996,6.6102384e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117292541,5117292271,0.0020000003,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117300045,5117299762,0.0019999966,3.2530383e-09,0.0020000008,6.590683e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117302527,5117302259,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117306297,5117306004,0.0020000008,0.0,0.0020000008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117315025,5117314743,0.0020000006,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117316282,5117315992,0.0020000024,1.7115424e-09,0.001999997,5.583643e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117325010,5117324731,0.0020000003,5.178331e-10,0.0019999999,6.0358333e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117327524,5117327228,0.0020000022,3.0208283e-09,0.0019999954,5.9701463e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117335000,5117334718,0.002,6.929308e-10,0.0019999994,5.561095e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117337490,5117337215,0.0020000022,3.0212723e-09,0.0019999954,5.5261126e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117341231,5117340960,0.0020000003,5.470587e-10,0.0019999999,5.9140904e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117348723,5117348451,0.002000002,2.6415925e-09,0.0019999957,6.8561545e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117352486,5117352197,0.0020000022,1.9720554e-09,0.0019999966,7.0050025e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117358798,5117358439,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117362460,5117362184,0.0020000006,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117369959,5117369674,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117372444,5117372173,0.0020000022,3.0198444e-09,0.0019999957,6.9539357e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117376191,5117375917,0.0019999982,1.6233939e-09,0.0020000003,6.4206973e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117384942,5117384656,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117387432,5117387152,0.002000002,1.5669372e-09,0.0019999968,4.669567e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117393665,5117393394,0.0020000008,0.0,0.0020000008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117397412,5117397140,0.0020000022,1.3932584e-09,0.001999997,3.7254783e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117404913,5117404631,0.0020000006,5.4983973e-10,0.0019999999,3.1330685e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117407402,5117407128,0.0020000003,5.793636e-10,0.0019999999,2.7129948e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117411152,5117410873,0.0020000006,5.5624956e-11,0.0020000003,2.5827031e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117418635,5117418364,0.002000002,1.5977181e-09,0.0019999968,2.992561e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117422384,5117422109,0.0020000006,0.0,0.0020000008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117428621,5117428351,0.0019999987,3.0237646e-09,0.0019999994,3.0337035e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117432370,5117432099,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117439858,5117439587,0.0020000006,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117442360,5117442083,0.0020000008,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117446119,5117445829,0.0020000003,5.7916405e-10,0.0019999999,2.9125348e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117453594,5117453320,0.0019999985,1.4515391e-09,0.0020000008,3.652462e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117457348,5117457065,0.0020000003,8.359562e-11,0.0020000003,3.715875e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117464836,5117464556,0.0020000003,0.0,0.0020000003,1.5613856e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117467331,5117467052,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117474813,5117474543,0.0020000003,2.8864852e-10,0.0019999999,2.3897776e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117477323,5117477040,0.0020000003,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117481055,5117480785,0.0019999985,2.907636e-09,0.0019999994,2.7471445e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117488548,5117488276,0.0020000022,3.1403424e-09,0.0019999952,2.8711686e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117492307,5117492026,0.0020000024,1.68525e-09,0.001999997,2.7720933e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117498535,5117498263,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117502302,5117502008,0.0020000003,1.429972e-10,0.0020000003,2.5219566e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117509777,5117509499,0.0020000022,1.5392895e-09,0.0019999968,3.2135596e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117514765,5117514493,0.0019999985,2.4992628e-09,0.0019999999,3.6665983e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117516009,5117515742,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117524762,5117524481,0.0019999985,2.848698e-09,0.0019999994,3.4774336e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117527262,5117526977,0.0020000006,0.0,0.0020000008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117533491,5117533219,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117537242,5117536965,0.0020000006,6.083708e-10,0.0019999999,2.8096345e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117544734,5117544456,0.0020000006,1.1615576e-09,0.0019999994,2.5955592e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117548481,5117548201,0.0020000003,6.3812466e-10,0.0019999999,2.1596214e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117550969,5117550698,0.0020000022,1.3949046e-09,0.001999997,2.0792795e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117558456,5117558188,0.002000002,1.598862e-09,0.0019999968,1.8486289e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117562208,5117561933,0.0020000022,2.3262163e-09,0.0019999961,2.0901024e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117568463,5117568176,0.0019999985,2.501562e-09,0.0019999999,1.367394e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117572196,5117571921,0.0020000003,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117579693,5117579411,0.0020000006,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117584683,5117584405,0.0020000022,2.7343985e-09,0.0019999957,1.3615376e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117585928,5117585654,0.0019999985,1.7449754e-09,0.0020000003,1.2544323e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117594666,5117594393,0.0020000006,1.7283736e-10,0.002,1.7856203e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117597161,5117596890,0.0020000022,1.6278614e-09,0.0019999968,1.9530957e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117604657,5117604380,0.002,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117607149,5117606877,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117614651,5117614369,0.002,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117618386,5117618113,0.0020000022,1.2773729e-09,0.001999997,3.1956798e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117620882,5117620610,0.0020000022,3.1110237e-09,0.0019999952,3.0862483e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117628367,5117628101,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117632124,5117631846,0.0020000006,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117638366,5117638088,0.0020000003,3.4793474e-10,0.0019999999,1.3112428e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117642111,5117641833,0.0020000003,3.4735315e-10,0.0019999999,1.8928054e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117649599,5117649324,0.0020000006,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117654597,5117654318,0.0020000022,2.326054e-09,0.0019999961,2.2523563e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117655839,5117655566,0.0020000003,8.128246e-10,0.0019999994,2.0826622e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117664582,5117664305,0.0020000003,4.6376314e-10,0.0019999999,1.8981448e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117667079,5117666802,0.0020000003,4.0561568e-10,0.0019999999,1.8379465e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117674572,5117674293,0.0019999985,1.9185773e-09,0.0020000003,2.2754645e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117677062,5117676789,0.0020000003,5.2160676e-10,0.0019999999,2.2622008e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117684560,5117684280,0.0020000024,1.452895e-09,0.001999997,2.2965293e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117688301,5117688027,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117690789,5117690522,0.0019999982,1.2786572e-09,0.0020000008,1.9113478e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117698296,5117698013,0.0020000022,2.4436873e-09,0.0019999961,1.0345336e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117702037,5117701758,0.0020000003,1.15173454e-10,0.0020000003,1.2418712e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117709525,5117709249,0.0020000003,4.6406734e-10,0.0019999999,1.5939472e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117712020,5117711745,0.0020000006,0.0,0.0020000008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117719518,5117719236,0.0020000006,5.221778e-10,0.0019999999,1.6911247e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117723282,5117722982,0.002000002,1.5696406e-09,0.0019999968,1.96625e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117727001,5117726727,0.002,1.307814e-09,0.001999999,1.8583902e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117734498,5117734218,0.0020000022,1.802026e-09,0.0019999966,2.4114894e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117736987,5117736714,0.0020000006,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117744486,5117744205,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117746971,5117746702,0.002,2.8769617e-10,0.0019999999,3.3421321e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117754470,5117754193,0.0020000003,2.5894844e-11,0.0020000003,3.208987e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117758227,5117757938,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117761967,5117761683,0.0020000022,1.451504e-09,0.001999997,3.6874653e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117768194,5117767925,0.0020000006,0.0,0.0020000008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117771950,5117771671,0.0020000003,2.288926e-10,0.002,3.938041e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117779450,5117779162,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117781936,5117781658,0.0020000003,1.7005305e-10,0.0020000003,4.569926e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117789424,5117789149,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117794418,5117794142,0.0020000022,3.108319e-09,0.0019999954,5.7910187e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117796920,5117796639,0.0020000003,9.837905e-10,0.0019999994,5.7397403e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117803177,5117802887,0.0020000024,1.6533528e-09,0.001999997,5.5655116e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117806905,5117806627,0.0019999985,3.137866e-09,0.001999999,5.347686e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117814403,5117814118,0.0020000003,1.158124e-09,0.0019999992,6.0292205e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117816886,5117816614,0.0019999985,2.3512654e-09,0.0019999999,6.1449023e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117824387,5117824105,0.0020000022,1.7973049e-09,0.0019999966,7.132595e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117828132,5117827850,0.0019999985,1.4185181e-09,0.0020000008,7.5695596e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117831868,5117831595,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117838111,5117837838,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117841856,5117841583,0.0020000022,1.5931405e-09,0.0019999968,7.5701615e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117849356,5117849074,0.0020000003,1.12774e-09,0.0019999994,7.309401e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117851839,5117851570,0.0020000006,0.0,0.0020000008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117859356,5117859066,0.0019999982,1.5642371e-09,0.0020000006,7.369733e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117864343,5117864055,0.0020000022,1.6222111e-09,0.0019999968,7.6034005e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117866823,5117866552,0.0020000003,1.3019639e-09,0.001999999,7.708466e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117874334,5117874043,0.0019999966,3.1641412e-09,0.0020000008,8.176361e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117876810,5117876539,0.0020000024,1.99997e-09,0.0019999966,8.194256e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117884309,5117884030,0.0020000022,2.814712e-09,0.0019999957,8.3594486e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117888052,5117887775,0.0019999987,1.7087753e-09,0.0020000006,8.350704e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117894300,5117894018,0.0019999985,1.76662e-09,0.0020000003,8.713719e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117898034,5117897763,0.0020000008,0.0,0.002000001,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117901773,5117901508,0.0020000003,1.0092996e-09,0.0019999994,9.3343736e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117908030,5117907750,0.0019999982,1.6204467e-09,0.0020000006,9.36781e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117911760,5117911495,0.0020000003,1.3000659e-09,0.001999999,9.606463e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5117919270,5117918986,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117924258,5117923980,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117929265,5117928973,0.0020000003,1.3453033e-10,0.0020000003,1.09888175e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5117934273,5117933967,0.0020000022,2.2886586e-09,0.0019999961,1.0544109e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5117936734,5117936464,0.0019999985,1.6483144e-09,0.0020000006,1.0603962e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5117942977,5117942707,0.0019999985,1.938777e-09,0.0020000003,1.1179804e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5117946719,5117946451,0.0019999985,1.8804243e-09,0.0020000003,1.1324743e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5117954216,5117953942,0.0020000006,0.0,0.0020000008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117957969,5117957687,0.0019999985,2.6365188e-09,0.0019999996,1.192974e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5117964206,5117963930,0.0020000003,4.6848875e-11,0.0020000003,1.13587854e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5117967951,5117967675,0.0020000006,1.1239014e-09,0.0019999994,1.1147925e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5117971695,5117971421,0.0020000006,0.0,0.0020000008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117977947,5117977663,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117981693,5117981408,0.0020000022,1.4731183e-09,0.001999997,1.11770385e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5117989184,5117988898,0.0020000006,5.9977107e-10,0.0019999999,1.1409351e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5117994167,5117993892,0.0020000008,0.0,0.0020000008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5117999161,5117998886,0.0020000022,1.3266268e-09,0.001999997,1.2149379e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5118004151,5118003880,0.0019999985,1.4717704e-09,0.0020000008,1.2524953e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5118006656,5118006376,0.0020000003,1.9113901e-10,0.0020000003,1.25878075e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5118014151,5118013870,0.0020000006,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5118016633,5118016364,0.0019999985,1.3844645e-09,0.0020000008,1.2519298e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5118024132,5118023855,0.0020000003,5.407567e-10,0.0019999999,1.2216044e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5118027870,5118027602,0.0020000003,7.7339346e-10,0.0019999994,1.2409969e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5118034124,5118033842,0.002,1.1804899e-09,0.001999999,1.2767095e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5118037859,5118037587,0.0020000006,0.0,0.0020000008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5118041606,5118041333,0.0019999985,2.8101401e-09,0.0019999994,1.2931441e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5118047842,5118047575,0.0020000003,8.8989094e-10,0.0019999994,1.2327807e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5118051629,5118051320,0.0019999985,2.5783558e-09,0.0019999994,1.1885153e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5118059085,5118058811,0.0020000003,1.0659928e-09,0.0019999994,1.0848877e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5118064086,5118063805,0.0019999985,2.4634277e-09,0.0019999999,1.03979915e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5118069074,5118068798,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5118074078,5118073792,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5118076560,5118076289,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
