timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
6436575365,6436575121,0.0,0.0,-0.001
6436579105,6436578866,0.0,0.0,-0.001
6436582841,6436582611,0.0,0.0,-0.001
6436589100,6436588858,0.0,0.0,-0.001
6436592856,6436592599,0.0,0.0,-0.001
6436600332,6436600090,0.0,0.0,-0.001
6436602822,6436602587,0.0,0.0,-0.001
6436610328,6436610078,0.0,0.0,-0.001
6436615318,6436615071,0.0,0.0,-0.001
6436617798,6436617568,0.0,0.0,-0.001
6436626553,6436626308,0.0,0.0,-0.001
6436627814,6436627558,0.0,0.0,-0.001
6436635308,6436635053,0.0,0.0,-0.001
6436637775,6436637543,0.0,0.0,-0.001
6436645288,6436645034,0.0,0.0,-0.001
6436649018,6436648779,0.0,0.0,-0.001
6436652763,6436652525,0.0,0.0,-0.001
6436659002,6436658767,0.0,0.0,-0.001
6436662753,6436662512,0.0,0.0,-0.001
6436670247,6436670003,0.0,0.0,-0.001
6436673992,6436673748,0.0,0.0,-0.001
6436680235,6436679990,0.0,0.0,-0.001
6436685224,6436684984,0.0,0.0,-0.001
6436687713,6436687481,0.0,0.0,-0.001
6436695213,6436694972,0.0,0.0,-0.001
6436697720,6436697472,0.0,0.0,-0.001
6436705201,6436704959,0.0,0.0,-0.001
6436708950,6436708704,0.0,0.0,-0.001
6436715189,6436714947,0.0,0.0,-0.001
6436718925,6436718692,0.0,0.0,-0.001
6436722672,6436722437,0.0,0.0,-0.001
6436728922,6436728680,0.0,0.0,-0.001
6436732670,6436732425,0.0,0.0,-0.001
6436740157,6436739916,0.0,0.0,-0.001
6436745160,6436744910,0.0,0.0,-0.001
6436750145,6436749904,0.0,0.0,-0.001
6436755139,6436754897,0.0,0.0,-0.001
6436757628,6436757394,0.0,0.0,-0.001
6436765144,6436764885,0.0,0.0,-0.001
6436767614,6436767381,0.0,0.0,-0.001
6436776361,6436776121,0.0,0.0,-0.001
6436778849,6436778617,0.0,0.0,-0.001
6436785110,6436784860,0.0,0.0,-0.001
6436788839,6436788605,0.0,0.0,-0.001
6436792593,6436792351,0.0,0.0,-0.001
6436798823,6436798592,0.0,0.0,-0.001
6436802569,6436802338,0.0,0.0,-0.001
6436810069,6436809829,0.0,0.0,-0.001
6436815077,6436814823,0.0,0.0,-0.001
6436820061,6436819817,0.0,0.0,-0.001
6436825061,6436824810,0.0,0.0,-0.001
6436827573,6436827308,0.0,0.0,-0.001
6436835041,6436834798,0.0,0.0,-0.001
6436837526,6436837294,0.0,0.0,-0.001
6436847523,6436847282,0.0,0.0,-0.001
6436848778,6436848531,0.0,0.0,-0.001
6436855009,6436854779,0.0,0.0,-0.001
6436858764,6436858518,0.0,0.0,-0.001
6436862501,6436862264,0.0,0.0,-0.001
6436869989,6436869754,0.0,0.0,-0.001
6436872486,6436872254,0.0,0.0,-0.001
6436879976,6436879741,0.0,0.0,-0.001
6436884976,6436884736,0.0,0.0,-0.001
6436889980,6436889734,0.0,0.0,-0.001
6436894955,6436894723,0.0,0.0,-0.001
6436897449,6436897220,0.0,0.0,-0.001
6436904961,6436904711,0.0,0.0,-0.001
6436907438,6436907207,0.0,0.0,-0.001
6436914931,6436914698,0.0,0.0,-0.001
6436918668,6436918443,0.0,0.0,-0.001
6436926165,6436925934,0.0,0.0,-0.001
6436928656,6436928431,0.0,0.0,-0.001
6436936149,6436935922,0.0,0.0,-0.001
6436939909,6436939667,0.0,0.0,-0.001
6436942397,6436942164,0.0,0.0,-0.001
6436949896,6436949655,0.0,0.0,-0.001
6436953630,6436953400,0.0,0.0,-0.001
6436959871,6436959642,0.0,0.0,-0.001
6436964874,6436964636,0.0,0.0,-0.001
6436967363,6436967133,0.0,0.0,-0.001
6436974865,6436974624,0.0,0.0,-0.001
6436977351,6436977120,0.0,0.0,-0.001
6436984847,6436984611,0.0,0.0,-0.001
6436988587,6436988356,0.0,0.0,-0.001
6436994838,6436994602,0.0,0.0,-0.001
6436998589,6436998344,0.0,0.0,-0.001
6437002325,6437002092,0.0,0.0,-0.001
6437009815,6437009580,0.0,0.0,-0.001
6437012327,6437012078,0.0,0.0,-0.001
6437019801,6437019567,0.0,0.0,-0.001
6437024800,6437024562,0.0,0.0,-0.001
6437029791,6437029555,0.0,0.0,-0.001
6437034782,6437034549,0.0,0.0,-0.001
6437041019,6437040791,0.0,0.0,-0.001
6437044770,6437044537,0.0,0.0,-0.001
6437047270,6437047034,0.0,0.0,-0.001
6437054764,6437054524,0.0,0.0,-0.001
6437058501,6437058270,0.0,0.0,-0.001
6437065990,6437065760,0.0,0.0,-0.001
6437068491,6437068257,0.0,0.0,-0.001
6437075977,6437075748,0.0,0.0,-0.001
6437079746,6437079493,0.0,0.0,-0.001
6437083474,6437083239,0.0,0.0,-0.001
6437089711,6437089480,0.0,0.0,-0.001
6437094713,6437094474,0.0,0.0,-0.001
6437100973,6437100717,0.0,0.0,-0.001
6437104693,6437104462,0.0,0.0,-0.001
6437107191,6437106959,0.0,0.0,-0.001
6437114691,6437114450,0.0,0.0,-0.001
6437118433,6437118195,0.0,0.0,-0.001
6437124696,6437124437,0.0,0.0,-0.001
6437128413,6437128182,0.0,0.0,-0.001
6437135921,6437135673,0.0,0.0,-0.001
6437138401,6437138170,0.0,0.0,-0.001
6437142153,6437141915,0.0,0.0,-0.001
6437149640,6437149406,0.0,0.0,-0.001
6437154632,6437154400,0.0,0.0,-0.001
6437159638,6437159394,0.0,0.0,-0.001
6437164621,6437164387,0.0,0.0,-0.001
6437170874,6437170629,0.0,0.0,-0.001
6437174620,6437174375,0.0,0.0,-0.001
6437177099,6437176872,0.0,0.0,-0.001
6437184595,6437184362,0.0,0.0,-0.001
6437188343,6437188108,0.0,0.0,-0.001
6437194580,6437194350,0.0,0.0,-0.001
6437198325,6437198095,0.0,0.0,-0.001
6437205823,6437205586,0.0,0.0,-0.001
6437208315,6437208083,0.0,0.0,-0.001
6437212078,6437211828,0.0,0.0,-0.001
6437219569,6437219326,0.0,0.0,-0.001
6437225791,6437225561,0.0,0.0,-0.001
6437229542,6437229307,0.0,0.0,-0.001
6437234544,6437234303,0.0,0.0,-0.001
6437240770,6437240542,0.0,0.0,-0.001
6437244520,6437244288,0.0,0.0,-0.001
6437250760,6437250530,0.0,0.0,-0.001
6437254509,6437254276,0.0,0.0,-0.001
6437258260,6437258021,0.0,0.0,-0.001
6437264502,6437264263,0.0,0.0,-0.001
6437268243,6437268008,0.0,0.0,-0.001
6437275729,6437275499,0.0,0.0,-0.001
6437279486,6437279244,0.0,0.0,-0.001
6437285715,6437285486,0.0,0.0,-0.001
6437289478,6437289232,0.0,0.0,-0.001
6437294528,6437294233,0.0,0.0,-0.001
6437299453,6437299220,0.0,0.0,-0.001
6437304450,6437304213,0.0,0.0,-0.001
6437310681,6437310455,0.0,0.0,-0.001
6437314444,6437314201,0.0,0.0,-0.001
6437316991,6437316703,0.0,0.0,-0.001
6437324489,6437324194,0.0,0.0,-0.001
6437328219,6437327935,0.0,0.0,-0.001
6437334411,6437334176,0.0,0.0,-0.001
6437338149,6437337921,0.0,0.0,-0.001
6437345644,6437345412,0.0,0.0,-0.001
6437349402,6437349158,0.0,0.0,-0.001
6437351885,6437351654,0.0,0.0,-0.001
6437359429,6437359145,0.0,0.0,-0.001
6437364370,6437364139,0.0,0.0,-0.001
6437369429,6437369134,0.0,0.0,-0.001
6437374356,6437374126,0.0,0.0,-0.001
6437380601,6437380368,0.0,0.0,-0.001
6437384418,6437384116,0.0,0.0,-0.001
6437390610,6437390356,0.0,0.0,-0.001
6437394333,6437394101,0.0,0.0,-0.001
6437398086,6437397849,0.0,0.0,-0.001
6437404335,6437404089,0.0,0.0,-0.001
6437408064,6437407834,0.0,0.0,-0.001
6437415560,6437415325,0.0,0.0,-0.001
6437419318,6437419070,0.0,0.0,-0.001
6437421863,6437421567,0.0,0.0,-0.001
6437429342,6437429058,0.0,0.0,-0.001
6437434295,6437434055,0.0,0.0,-0.001
6437440527,6437440294,0.0,0.0,-0.001
6437444319,6437444039,0.0,0.0,-0.001
6437450507,6437450281,0.0,0.0,-0.001
6437454283,6437454031,0.0,0.0,-0.001
6437460496,6437460269,0.0,0.0,-0.001
6437464258,6437464014,0.0,0.0,-0.001
6437467991,6437467759,0.0,0.0,-0.001
6437475486,6437475255,0.0,0.0,-0.001
6437477977,6437477747,0.0,0.0,-0.001
6437485477,6437485238,0.0,0.0,-0.001
6437489272,6437488983,0.0,0.0,-0.001
6437494213,6437493982,0.0,0.0,-0.001
6437499212,6437498971,0.0,0.0,-0.001
6437502944,6437502716,0.0,0.0,-0.001
6437510451,6437510214,0.0,0.0,-0.001
6437514196,6437513952,0.0,0.0,-0.001
6437520421,6437520194,0.0,0.0,-0.001
6437524179,6437523939,0.0,0.0,-0.001
6437527926,6437527685,0.0,0.0,-0.001
6437534217,6437533927,0.0,0.0,-0.001
6437537900,6437537672,0.0,0.0,-0.001
6437545403,6437545163,0.0,0.0,-0.001
6437547890,6437547660,0.0,0.0,-0.001
6437555384,6437555151,0.0,0.0,-0.001
6437559140,6437558896,0.0,0.0,-0.001
6437562876,6437562641,0.0,0.0,-0.001
6437569119,6437568884,0.0,0.0,-0.001
6437574118,6437573878,0.0,0.0,-0.001
6437580350,6437580120,0.0,0.0,-0.001
6437584108,6437583865,0.0,0.0,-0.001
6437590342,6437590107,0.0,0.0,-0.001
6437594199,6437593728,0.0,0.0,-0.001
6437597844,6437597598,0.0,0.0,-0.001
6437605321,6437605089,0.0,0.0,-0.001
6437607809,6437607585,0.0,0.0,-0.001
6437615314,6437615076,0.0,0.0,-0.001
6437617798,6437617573,0.0,0.0,-0.001
6437625330,6437625066,0.0,0.0,-0.001
6437629048,6437628812,0.0,0.0,-0.001
6437634047,6437633803,0.0,0.0,-0.001
6437639084,6437638797,0.0,0.0,-0.001
6437642785,6437642542,0.0,0.0,-0.001
6437650269,6437650033,0.0,0.0,-0.001
6437654069,6437653778,0.0,0.0,-0.001
6437660259,6437660020,0.0,0.0,-0.001
6437663998,6437663766,0.0,0.0,-0.001
6437667740,6437667511,0.0,0.0,-0.001
6437673996,6437673753,0.0,0.0,-0.001
6437677725,6437677498,0.0,0.0,-0.001
6437685222,6437684989,0.0,0.0,-0.001
6437688979,6437688735,0.0,0.0,-0.001
6437695202,6437694977,0.0,0.0,-0.001
6437699004,6437698722,0.0,0.0,-0.001
6437703950,6437703716,0.0,0.0,-0.001
6437708947,6437708710,0.0,0.0,-0.001
6437713980,6437713706,0.0,0.0,-0.001
6437720180,6437719946,0.0,0.0,-0.001
6437723932,6437723691,0.0,0.0,-0.001
6437730163,6437729933,0.0,0.0,-0.001
6437733919,6437733679,0.0,0.0,-0.001
6437737658,6437737424,0.0,0.0,-0.001
6437743934,6437743666,0.0,0.0,-0.001
6437747641,6437747411,0.0,0.0,-0.001
6437755146,6437754908,0.0,0.0,-0.001
6437758932,6437758650,0.0,0.0,-0.001
6437765121,6437764890,0.0,0.0,-0.001
6437768872,6437768635,0.0,0.0,-0.001
6437773898,6437773629,0.0,0.0,-0.001
6437778860,6437778623,0.0,0.0,-0.001
6437783848,6437783617,0.0,0.0,-0.001
6437790086,6437789858,0.0,0.0,-0.001
6437793839,6437793604,0.0,0.0,-0.001
6437800134,6437799851,0.0,0.0,-0.001
6437803871,6437803591,0.0,0.0,-0.001
6437807565,6437807340,0.0,0.0,-0.001
6437813813,6437813580,0.0,0.0,-0.001
6437817562,6437817324,0.0,0.0,-0.001
6437825054,6437824815,0.0,0.0,-0.001
6437828796,6437828561,0.0,0.0,-0.001
6437835037,6437834803,0.0,0.0,-0.001
6437838781,6437838548,0.0,0.0,-0.001
6437842524,6437842293,0.0,0.0,-0.001
6437848789,6437848536,0.0,0.0,-0.001
6437853762,6437853529,0.0,0.0,-0.001
6437860000,6437859771,0.0,0.0,-0.001
6437863777,6437863517,0.0,0.0,-0.001
6437869993,6437869759,0.0,0.0,-0.001
6437874990,6437874753,0.0,0.0,-0.001
6437877495,6437877255,0.0,0.0,-0.001
6437884981,6437884740,0.0,0.0,-0.001
6437887482,6437887238,0.0,0.0,-0.001
6437894963,6437894728,0.0,0.0,-0.001
6437898709,6437898474,0.0,0.0,-0.001
6437903699,6437903467,0.0,0.0,-0.001
6437908709,6437908461,0.0,0.0,-0.001
6437912438,6437912207,0.0,0.0,-0.001
6437919932,6437919697,0.0,0.0,-0.001
6437923693,6437923442,0.0,0.0,-0.001
6437929932,6437929684,0.0,0.0,-0.001
6437933666,6437933430,0.0,0.0,-0.001
6437939898,6437939672,0.0,0.0,-0.001
6437943651,6437943418,0.0,0.0,-0.001
6437947394,6437947163,0.0,0.0,-0.001
6437954895,6437954654,0.0,0.0,-0.001
6437957386,6437957151,0.0,0.0,-0.001
6437964870,6437964641,0.0,0.0,-0.001
6437968640,6437968387,0.0,0.0,-0.001
6437974876,6437974629,0.0,0.0,-0.001
6437978614,6437978375,0.0,0.0,-0.001
6437983620,6437983368,0.0,0.0,-0.001
6437989841,6437989610,0.0,0.0,-0.001
6437993589,6437993356,0.0,0.0,-0.001
6437999831,6437999598,0.0,0.0,-0.001
6438003575,6438003343,0.0,0.0,-0.001
6438011095,6438010833,0.0,0.0,-0.001
6438013583,6438013333,0.0,0.0,-0.001
6438017313,6438017076,0.0,0.0,-0.001
6438024799,6438024567,0.0,0.0,-0.001
6438027298,6438027063,0.0,0.0,-0.001
6438034787,6438034554,0.0,0.0,-0.001
6438038542,6438038300,0.0,0.0,-0.001
6438043548,6438043293,0.0,0.0,-0.001
6438048531,6438048287,0.0,0.0,-0.001
6438053512,6438053280,0.0,0.0,-0.001
6438059753,6438059523,0.0,0.0,-0.001
6438063502,6438063270,0.0,0.0,-0.001
6438069741,6438069510,0.0,0.0,-0.001
6438073555,6438073259,0.0,0.0,-0.001
6438080994,6438080747,0.0,0.0,-0.001
6438083483,6438083244,0.0,0.0,-0.001
6438090976,6438090734,0.0,0.0,-0.001
6438094717,6438094479,0.0,0.0,-0.001
6438098470,6438098225,0.0,0.0,-0.001
6438104706,6438104468,0.0,0.0,-0.001
6438108447,6438108213,0.0,0.0,-0.001
6438113440,6438113206,0.0,0.0,-0.001
6438118440,6438118200,0.0,0.0,-0.001
6438123435,6438123194,0.0,0.0,-0.001
6438129667,6438129436,0.0,0.0,-0.001
6438133430,6438133183,0.0,0.0,-0.001
6438139654,6438139423,0.0,0.0,-0.001
6438143399,6438143169,0.0,0.0,-0.001
6438150894,6438150659,0.0,0.0,-0.001
6438153390,6438153157,0.0,0.0,-0.001
6438157135,6438156901,0.0,0.0,-0.001
6438164627,6438164392,0.0,0.0,-0.001
6438168372,6438168138,0.0,0.0,-0.001
6438174610,6438174380,0.0,0.0,-0.001
6438178362,6438178125,0.0,0.0,-0.001
6438183359,6438183119,0.0,0.0,-0.001
6438188348,6438188113,0.0,0.0,-0.001
6438194590,6438194355,0.0,0.0,-0.001
6438199584,6438199349,0.0,0.0,-0.001
6438203327,6438203095,0.0,0.0,-0.001
6438209566,6438209336,0.0,0.0,-0.001
6438213327,6438213082,0.0,0.0,-0.001
6438220800,6438220572,0.0,0.0,-0.001
6438223315,6438223069,0.0,0.0,-0.001
6438230790,6438230560,0.0,0.0,-0.001
6438234539,6438234305,0.0,0.0,-0.001
6438238314,6438238051,0.0,0.0,-0.001
6438244523,6438244293,0.0,0.0,-0.001
6438248290,6438248038,0.0,0.0,-0.001
6438253291,6438253032,0.0,0.0,-0.001
6438258273,6438258026,0.0,0.0,-0.001
6438263268,6438263020,0.0,0.0,-0.001
6438269502,6438269263,0.0,0.0,-0.001
6438273247,6438273007,0.0,0.0,-0.001
6438279484,6438279249,0.0,0.0,-0.001
6438283232,6438282995,0.0,0.0,-0.001
6438290714,6438290486,0.0,0.0,-0.001
6438294468,6438294231,0.0,0.0,-0.001
6438296963,6438296727,0.0,0.0,-0.001
6438304472,6438304218,0.0,0.0,-0.001
6438308215,6438307964,0.0,0.0,-0.001
6438313198,6438312957,0.0,0.0,-0.001
6438318184,6438317951,0.0,0.0,-0.001
6438323178,6438322947,0.0,0.0,-0.001
6438329443,6438329195,0.0,0.0,-0.001
6438333177,6438332933,0.0,0.0,-0.001
6438339405,6438339175,0.0,0.0,-0.001
6438343149,6438342920,0.0,0.0,-0.001
6438349390,6438349162,0.0,0.0,-0.001
6438353145,6438352908,0.0,0.0,-0.001
6438360628,6438360398,0.0,0.0,-0.001
6438364382,6438364144,0.0,0.0,-0.001
6438366864,6438366640,0.0,0.0,-0.001
6438374370,6438374132,0.0,0.0,-0.001
6438378108,6438377876,0.0,0.0,-0.001
6438383103,6438382872,0.0,0.0,-0.001
6438388095,6438387864,0.0,0.0,-0.001
6438393093,6438392858,0.0,0.0,-0.001
6438399329,6438399100,0.0,0.0,-0.001
6438401825,6438401597,0.0,0.0,-0.001
6438409319,6438409088,0.0,0.0,-0.001
6438413071,6438412833,0.0,0.0,-0.001
6438419315,6438419075,0.0,0.0,-0.001
6438423058,6438422820,0.0,0.0,-0.001
6438430544,6438430312,0.0,0.0,-0.001
6438434297,6438434059,0.0,0.0,-0.001
6438440525,6438440299,0.0,0.0,-0.001
6438444283,6438444044,0.0,0.0,-0.001
6438448019,6438447790,0.0,0.0,-0.001
6438453017,6438452784,0.0,0.0,-0.001
6438458015,6438457777,0.0,0.0,-0.001
6438463002,6438462771,0.0,0.0,-0.001
6438469241,6438469013,0.0,0.0,-0.001
6438472997,6438472759,0.0,0.0,-0.001
6438479239,6438479001,0.0,0.0,-0.001
6438482982,6438482746,0.0,0.0,-0.001
6438490475,6438490237,0.0,0.0,-0.001
6438494222,6438493987,0.0,0.0,-0.001
6438500453,6438500225,0.0,0.0,-0.001
6438504205,6438503974,0.0,0.0,-0.001
6438507954,6438507716,0.0,0.0,-0.001
6438514201,6438513957,0.0,0.0,-0.001
6438517941,6438517703,0.0,0.0,-0.001
6438522924,6438522696,0.0,0.0,-0.001
6438527919,6438527690,0.0,0.0,-0.001
6438532929,6438532684,0.0,0.0,-0.001
6438539161,6438538926,0.0,0.0,-0.001
6438542935,6438542672,0.0,0.0,-0.001
6438549147,6438548919,0.0,0.0,-0.001
6438552890,6438552659,0.0,0.0,-0.001
6438560380,6438560150,0.0,0.0,-0.001
6438562889,6438562647,0.0,0.0,-0.001
6438570371,6438570138,0.0,0.0,-0.001
6438574142,6438573886,0.0,0.0,-0.001
6438577872,6438577628,0.0,0.0,-0.001
6438584107,6438583873,0.0,0.0,-0.001
6438587847,6438587615,0.0,0.0,-0.001
6438592840,6438592609,0.0,0.0,-0.001
6438597833,6438597603,0.0,0.0,-0.001
6438602830,6438602597,0.0,0.0,-0.001
6438609070,6438608839,0.0,0.0,-0.001
6438612811,6438612584,0.0,0.0,-0.001
6438619056,6438618826,0.0,0.0,-0.001
6438622804,6438622572,0.0,0.0,-0.001
6438630308,6438630062,0.0,0.0,-0.001
6438632793,6438632559,0.0,0.0,-0.001
6438640286,6438640050,0.0,0.0,-0.001
6438644036,6438643796,0.0,0.0,-0.001
6438650292,6438650038,0.0,0.0,-0.001
6438654025,6438653784,0.0,0.0,-0.001
6438657756,6438657528,0.0,0.0,-0.001
6438662756,6438662522,0.0,0.0,-0.001
6438668997,6438668764,0.0,0.0,-0.001
6438675241,6438675007,0.0,0.0,-0.001
6438678981,6438678752,0.0,0.0,-0.001
6438682729,6438682497,0.0,0.0,-0.001
6438688985,6438688740,0.0,0.0,-0.001
6438692721,6438692485,0.0,0.0,-0.001
6438700202,6438699975,0.0,0.0,-0.001
6438703962,6438703721,0.0,0.0,-0.001
6438710199,6438709963,0.0,0.0,-0.001
6438713942,6438713709,0.0,0.0,-0.001
6438722678,6438722449,0.0,0.0,-0.001
6438723933,6438723696,0.0,0.0,-0.001
6438732665,6438732435,0.0,0.0,-0.001
6438735162,6438734932,0.0,0.0,-0.001
6438738912,6438738677,0.0,0.0,-0.001
6438745156,6438744920,0.0,0.0,-0.001
6438748900,6438748665,0.0,0.0,-0.001
6438756401,6438756156,0.0,0.0,-0.001
6438758877,6438758652,0.0,0.0,-0.001
6438766374,6438766144,0.0,0.0,-0.001
6438770128,6438769889,0.0,0.0,-0.001
6438773869,6438773634,0.0,0.0,-0.001
6438780109,6438779876,0.0,0.0,-0.001
6438783855,6438783622,0.0,0.0,-0.001
6438792597,6438792361,0.0,0.0,-0.001
6438793839,6438793609,0.0,0.0,-0.001
6438801337,6438801100,0.0,0.0,-0.001
6438805084,6438804845,0.0,0.0,-0.001
6438808833,6438808590,0.0,0.0,-0.001
6438815069,6438814833,0.0,0.0,-0.001
6438818808,6438818578,0.0,0.0,-0.001
6438826306,6438826069,0.0,0.0,-0.001
6438828793,6438828565,0.0,0.0,-0.001
6438836312,6438836056,0.0,0.0,-0.001
6438840033,6438839801,0.0,0.0,-0.001
6438843776,6438843547,0.0,0.0,-0.001
6438850023,6438849789,0.0,0.0,-0.001
6438853772,6438853535,0.0,0.0,-0.001
6438862505,6438862273,0.0,0.0,-0.001
6438865015,6438864770,0.0,0.0,-0.001
6438872493,6438872261,0.0,0.0,-0.001
6438874988,6438874758,0.0,0.0,-0.001
6438878741,6438878504,0.0,0.0,-0.001
6438884978,6438884745,0.0,0.0,-0.001
6438888719,6438888491,0.0,0.0,-0.001
6438896211,6438895981,0.0,0.0,-0.001
6438899960,6438899727,0.0,0.0,-0.001
6438906203,6438905969,0.0,0.0,-0.001
6438909945,6438909714,0.0,0.0,-0.001
6438913696,6438913460,0.0,0.0,-0.001
6438919934,6438919702,0.0,0.0,-0.001
6438923710,6438923449,0.0,0.0,-0.001
6438932419,6438932186,0.0,0.0,-0.001
6438934917,6438934684,0.0,0.0,-0.001
6438942405,6438942174,0.0,0.0,-0.001
6438944907,6438944671,0.0,0.0,-0.001
6438948645,6438948416,0.0,0.0,-0.001
6438954921,6438954659,0.0,0.0,-0.001
6438958634,6438958404,0.0,0.0,-0.001
6438966131,6438965894,0.0,0.0,-0.001
6438969866,6438969640,0.0,0.0,-0.001
6438976112,6438975882,0.0,0.0,-0.001
6438979855,6438979628,0.0,0.0,-0.001
6438983606,6438983373,0.0,0.0,-0.001
6438989848,6438989615,0.0,0.0,-0.001
6438993591,6438993360,0.0,0.0,-0.001
6439002336,6439002100,0.0,0.0,-0.001
6439004825,6439004596,0.0,0.0,-0.001
6439012326,6439012087,0.0,0.0,-0.001
