timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
6459290880,6459290606,0.0019999968,1.6818518e-09,0.001999999,6.1704027e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459293374,6459293103,0.0019999985,1.5071397e-09,0.0020000008,6.259493e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459300860,6459300594,0.0020000022,1.7977368e-09,0.0019999966,6.7006106e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459304616,6459304345,0.0019999985,1.3026864e-09,0.0020000008,6.986023e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459310852,6459310581,0.0019999982,8.3685336e-10,0.0019999994,7.1577085e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459314603,6459314327,0.0020000022,8.0177184e-11,0.0019999985,7.1343105e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459322114,6459321817,0.0020000006,6.0387334e-10,0.0019999999,7.30712e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459327089,6459326811,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459328350,6459328060,0.0020000003,1.3818414e-10,0.0020000003,7.335009e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459337086,6459336799,0.0020000003,2.200009e-11,0.0020000003,7.103741e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459339574,6459339295,0.002000004,1.7101645e-09,0.0019999968,6.961598e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459347068,6459346786,0.0020000022,2.3799818e-09,0.0019999961,6.5324256e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459349549,6459349283,0.0020000003,1.3905957e-09,0.0019999952,6.3880637e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459357053,6459356774,0.0020000006,0.0,0.0019999987,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459360799,6459360519,0.0020000024,0.0,0.001999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459363305,6459363016,0.0020000003,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459370781,6459370507,0.0020000022,1.4788243e-09,0.0019999952,5.4710576e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459374524,6459374255,0.0019999985,4.9713083e-09,0.001999997,5.4468895e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459382014,6459381742,0.0019999968,2.9042977e-09,0.0019999994,6.0854446e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459384520,6459384240,0.0019999985,2.8166234e-09,0.0019999975,6.4481562e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459392005,6459391730,0.0020000022,2.8157523e-09,0.0019999938,7.319166e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459395755,6459395475,0.001999999,0.0,0.001999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459398264,6459397973,0.002000004,2.3499844e-09,0.0019999961,7.425883e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459406985,6459406712,0.0019999987,0.0,0.0019999982,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459409473,6459409208,0.001999999,0.0,0.0019999992,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459416993,6459416699,0.0020000022,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459419475,6459419196,0.0020000003,5.460626e-10,0.0019999999,6.910179e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459426965,6459426690,0.0020000022,8.9626073e-10,0.0019999975,5.957986e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459430737,6459430432,0.0020000022,2.322579e-09,0.0019999943,5.7275174e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459434465,6459434178,0.0020000022,1.4787183e-09,0.001999997,5.57711e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459440688,6459440419,0.0020000024,0.0,0.0019999987,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459444444,6459444165,0.0020000006,0.0,0.0019999987,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459451950,6459451656,0.0020000003,2.294105e-09,0.0019999943,5.097771e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459454436,6459454153,0.0019999985,1.0427519e-09,0.0019999975,4.986001e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459461928,6459461643,0.0019999985,3.443742e-10,0.001999998,4.8717645e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459466923,6459466637,0.0019999985,2.4377111e-11,0.0019999985,4.726719e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459469416,6459469138,0.0019999982,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459475656,6459475376,0.0020000003,4.617914e-10,0.0019999999,3.86988e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459479392,6459479122,0.0020000003,1.3349589e-09,0.0019999952,3.8173267e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459486912,6459486612,0.0019999985,1.6261272e-09,0.001999999,3.6872987e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459489384,6459489109,0.0020000024,1.7136087e-09,0.0019999952,3.5173375e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459496885,6459496600,0.0020000006,1.7154417e-10,0.0019999966,3.0788098e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459500613,6459500345,0.0019999985,0.0,0.0019999987,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459504368,6459504091,0.0020000022,1.509944e-09,0.001999995,3.4552413e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459510610,6459510333,0.001999999,0.0,0.001999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459514355,6459514078,0.0020000024,0.0,0.0019999987,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459521842,6459521569,0.0019999985,1.5090801e-09,0.001999997,4.3190885e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459524343,6459524066,0.0020000003,4.6132653e-10,0.0019999961,4.3347444e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459531825,6459531556,0.0020000022,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459536836,6459536550,0.002,2.2078417e-09,0.0019999943,4.049403e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459539331,6459539048,0.0020000003,1.2765614e-09,0.001999997,4.0070794e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459546814,6459546538,0.0020000003,9.2788865e-10,0.0019999957,3.4339268e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459549326,6459549034,0.0020000003,9.2799507e-10,0.0019999957,3.3274841e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459556802,6459556526,0.0020000006,0.0,0.0019999968,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459559294,6459559022,0.002,2.2932344e-10,0.0019999943,3.5072101e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459566787,6459566513,0.0019999985,4.4785438e-09,0.0019999975,3.446004e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459570533,6459570259,0.0020000022,3.4574052e-10,0.001999998,3.5054425e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459574286,6459574004,0.0020000022,1.8590429e-09,0.0019999947,3.6022591e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459580535,6459580246,0.0020000003,2.5775315e-10,0.0019999982,4.1813185e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459584268,6459583991,0.0020000024,0.0,0.001999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459591778,6459591482,0.0019999985,2.352755e-09,0.001999998,4.6552415e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459596752,6459596476,0.0020000003,1.0143937e-09,0.0019999957,4.2404344e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459601747,6459601470,0.0020000006,0.0,0.0019999968,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459605494,6459605215,0.0019999985,0.0,0.0019999987,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459609232,6459608960,0.0019999985,1.6839623e-09,0.0019999987,4.0598514e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459617970,6459617700,0.0020000006,0.0,0.001999997,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459619222,6459618948,0.0020000003,0.0,0.0019999968,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459626715,6459626438,0.0020000003,0.0,0.0019999966,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459630464,6459630184,0.0020000006,0.0,0.0019999966,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459636709,6459636426,0.002,3.430467e-09,0.0019999894,3.7850313e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459640437,6459640171,0.0020000003,5.2007487e-10,0.0019999961,3.7940606e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459644188,6459643917,0.0019999987,2.8484526e-09,0.0019999957,3.7227495e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459650431,6459650159,0.0019999982,1.159963e-09,0.0019999973,4.1901933e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459654180,6459653904,0.002000002,2.1493638e-09,0.0019999943,4.319602e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459661686,6459661395,0.0020000003,8.3115e-11,0.0019999985,4.196492e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459666669,6459666389,0.0019999982,1.5379864e-09,0.0019999968,4.5166267e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459671656,6459671383,0.0020000006,0.0,0.0019999966,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459675397,6459675128,0.0020000022,1.7709048e-09,0.0019999929,4.4289104e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459679139,6459678873,0.0019999985,2.149495e-09,0.0019999961,4.188337e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459687885,6459687613,0.0019999985,2.9353462e-09,0.0019999975,4.1405993e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459689145,6459688861,0.0020000024,1.1219265e-10,0.0019999985,4.222671e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459696642,6459696352,0.0020000022,5.780105e-10,0.001999998,4.0661537e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459700368,6459700097,0.0020000003,0.0,0.0019999966,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459706621,6459706339,0.002,1.2179463e-09,0.0019999952,4.4145555e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459710368,6459710085,0.0020000003,1.1015031e-09,0.0019999957,4.4424724e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459714114,6459713829,0.0020000003,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459720360,6459720072,0.0020000003,1.4802559e-09,0.0019999952,4.039432e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459724092,6459723817,0.0020000006,0.0,0.0019999987,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459731584,6459731308,0.0019999985,1.8288365e-09,0.0019999985,4.7048303e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459736580,6459736302,0.0020000006,0.0,0.0019999968,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459741575,6459741296,0.0020000006,0.0,0.0019999968,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459746563,6459746289,0.0019999985,1.6832693e-09,0.001999993,4.7528665e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459749055,6459748786,0.0020000003,6.9344713e-10,0.0019999961,5.0448014e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459755304,6459755029,0.0019999985,0.0,0.0019999987,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459759048,6459758774,0.0020000022,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459766540,6459766265,0.002,2.2685243e-10,0.0019999961,5.978218e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459770306,6459770025,0.0020000022,0.0,0.0019999987,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459776528,6459776254,0.0020000022,0.0,0.0019999987,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459780272,6459779998,0.0019999987,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459784020,6459783743,0.0019999987,0.0,0.001999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459791514,6459791234,0.0019999985,2.8706765e-10,0.0019999982,3.9706623e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459794012,6459793730,0.0019999985,2.4991627e-09,0.0019999961,3.7668046e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459801497,6459801221,0.0019999982,1.568016e-09,0.0019999987,3.5907909e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459806490,6459806215,0.0020000022,3.808569e-09,0.001999991,4.0325885e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459811524,6459811209,0.002000002,2.1495432e-09,0.0019999961,4.140162e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459815232,6459814954,0.0020000003,2.3244386e-09,0.0019999943,3.8678782e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459818975,6459818702,0.0020000006,0.0,0.0019999987,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459826483,6459826190,0.001999999,0.0,0.001999999,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459828967,6459828687,0.0019999985,0.0,0.0019999987,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459836457,6459836178,0.0020000003,5.434523e-11,0.0019999985,3.862433e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459840191,6459839923,0.0019999985,2.731882e-09,0.0019999975,3.877962e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459846443,6459846166,0.0020000024,0.0,0.0019999987,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459850181,6459849910,0.0020000024,8.288848e-11,0.0019999985,4.423009e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459853934,6459853656,0.0020000022,0.0,0.0019999987,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459861438,6459861147,0.0020000006,1.2163364e-09,0.0019999957,6.024478e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459863919,6459863643,0.002,7.21183e-10,0.0019999975,6.412775e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459871412,6459871134,0.0020000003,4.0022957e-10,0.0019999999,7.2240686e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459876399,6459876128,0.0020000003,1.2443673e-09,0.0019999973,7.097411e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459881399,6459881122,0.0019999985,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459886398,6459886116,0.0020000024,1.6525336e-09,0.0019999952,6.384745e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459888882,6459888612,0.0019999987,5.177795e-11,0.0019999985,6.429709e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459896400,6459896103,0.0019999985,1.7979308e-09,0.0019999985,6.506684e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459898881,6459898600,0.0019999987,0.0,0.0019999968,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459906366,6459906091,0.002000004,1.6808437e-09,0.001999995,7.1785355e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459910107,6459909836,0.0019999985,2.6701714e-09,0.0019999975,7.381025e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459916363,6459916078,0.0019999985,1.215021e-09,0.0019999992,7.3399516e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459920112,6459919824,0.0020000022,2.6411817e-09,0.001999994,7.2668035e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459923846,6459923570,0.0020000022,2.0590891e-09,0.0019999947,7.282843e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459931353,6459931060,0.0020000003,2.1972632e-11,0.0019999985,7.1311984e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459933832,6459933556,0.0019999987,1.0113552e-09,0.0019999994,7.2788355e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459941331,6459941048,0.0019999987,0.0,0.0019999987,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459945081,6459944796,0.0019999985,1.2738952e-09,0.0019999952,6.6733077e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459951310,6459951035,0.002000002,8.085572e-10,0.0019999975,6.3500195e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459956310,6459956029,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459958795,6459958525,0.0019999985,0.0,0.0019999985,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459966298,6459966016,0.002,3.143606e-10,0.0019999999,5.7815298e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459968781,6459968513,0.0019999985,0.0,0.0019999982,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6459976291,6459976004,0.0019999985,2.4384421e-09,0.0019999999,6.2796175e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459980017,6459979749,0.0019999985,1.3032158e-09,0.001999999,6.456582e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459987527,6459987240,0.0020000003,0.0,0.0020000003,3.133856e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459990006,6459989737,0.0019999987,2.4968285e-09,0.0019999999,6.100986e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6459993759,6459993482,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6460001255,6460000973,0.0019999985,1.5074684e-09,0.0020000008,5.9308114e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460005006,6460004718,0.0019999982,1.5072297e-09,0.0020000006,6.169513e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460011257,6460010960,0.0020000022,8.1023736e-11,0.0019999985,6.2877568e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460016234,6460015954,0.0020000024,1.6819774e-09,0.001999997,6.044767e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460022492,6460022196,0.0019999985,1.3618997e-09,0.0020000008,5.9803395e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460026217,6460025942,0.0020000003,8.9638685e-10,0.0019999994,5.831915e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460028709,6460028438,0.0019999985,2.2644169e-09,0.0019999999,5.681995e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460036216,6460035930,0.0019999985,2.4395865e-09,0.0019999999,5.1351406e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460039962,6460039674,0.0020000038,1.508347e-09,0.0019999968,5.0522364e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460046196,6460045917,0.0019999985,6.350434e-10,0.0019999978,5.240877e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460049930,6460049662,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6460057434,6460057153,0.0020000022,2.4675846e-09,0.0019999961,6.2410615e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460059914,6460059650,0.0020000022,1.3325053e-09,0.001999997,6.2708796e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460063669,6460063395,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6460071168,6460070886,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6460076148,6460075879,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6460081147,6460080873,0.0020000022,1.3618651e-09,0.001999997,6.014954e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460086143,6460085867,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6460092378,6460092109,0.0019999982,1.5079135e-09,0.0020000006,5.4856952e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460094877,6460094606,0.0020000022,1.7406258e-09,0.0019999966,5.6040294e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460098620,6460098351,0.0020000006,0.0,0.0020000008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6460106125,6460105842,0.0020000022,2.991912e-09,0.0019999957,5.7825654e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460109867,6460109588,0.0019999985,2.934018e-09,0.0019999994,5.468997e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460116103,6460115830,0.0020000006,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6460119853,6460119575,0.0020000003,1.1188517e-10,0.0020000003,4.5301575e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460127349,6460127066,0.0020000022,1.8584192e-09,0.0019999966,4.225979e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460129838,6460129563,0.0020000022,1.3343856e-09,0.001999997,4.390585e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460133586,6460133308,0.002000002,1.2756127e-09,0.001999997,4.9557875e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460141091,6460140799,0.0019999982,2.293761e-09,0.0019999999,5.4417477e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460146068,6460145793,0.0020000003,0.0,0.0020000003,2.720677e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460151064,6460150786,0.0019999987,1.5078189e-09,0.0020000008,5.5802654e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460154799,6460154532,0.0020000022,2.671643e-09,0.0019999957,5.909561e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460162316,6460162025,0.0020000003,1.1289109e-09,0.0019999994,6.1385237e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460166047,6460165768,0.0020000008,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6460168538,6460168264,0.0019999985,2.9333547e-09,0.0019999994,6.132251e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460176031,6460175755,0.0020000003,5.761327e-10,0.0019999999,5.9439207e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460179768,6460179501,0.0019999985,1.798697e-09,0.0020000003,5.7404706e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460186038,6460185743,0.0020000024,1.740318e-09,0.0019999968,5.9118075e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460189764,6460189490,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6460197264,6460196980,0.0020000022,1.7978955e-09,0.0019999966,6.541989e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460201010,6460200725,0.0020000003,5.1839782e-11,0.0020000003,6.3678784e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460203499,6460203222,0.0019999985,1.7690067e-09,0.0020000003,6.3269025e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460211004,6460210712,0.0020000022,1.302639e-09,0.001999997,7.0334103e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460215982,6460215706,0.0020000003,7.972013e-11,0.0020000003,7.591356e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460220988,6460220699,0.0020000024,1.9710418e-09,0.0019999966,8.01869e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460226016,6460225693,0.0020000008,0.0,0.002000001,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6460232207,6460231936,0.002000002,1.8254347e-09,0.0019999966,8.106588e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460235966,6460235681,0.0019999985,1.5928974e-09,0.0020000006,7.813259e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460238450,6460238178,0.0020000006,1.1274489e-09,0.0019999994,7.600443e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460245946,6460245669,0.0020000003,9.532912e-10,0.0019999994,7.135197e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460249684,6460249413,0.0020000006,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6460255938,6460255657,0.0020000022,1.7106687e-09,0.0019999968,6.457307e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460259670,6460259401,0.0019999985,2.758786e-09,0.0019999994,6.0777026e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460267162,6460266892,0.0020000006,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6460270916,6460270637,0.0020000022,1.7404191e-09,0.0019999968,5.8106332e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460273408,6460273134,0.0019999985,1.7986082e-09,0.0020000003,5.829377e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460280902,6460280625,0.0020000003,6.627858e-10,0.0019999999,6.602276e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460285907,6460285619,0.0020000022,2.641187e-09,0.001999996,7.2614605e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460290889,6460290612,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6460295881,6460295607,0.002000002,1.7676189e-09,0.0019999966,7.714678e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460302123,6460301848,0.0020000003,8.078717e-10,0.0019999994,7.035525e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460305872,6460305594,0.0020000022,1.2155931e-09,0.0019999973,6.767767e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460308362,6460308091,0.0020000003,2.8434527e-10,0.002,6.6930333e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460315860,6460315582,0.0020000024,2.4669462e-09,0.0019999961,6.879294e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460319596,6460319327,0.0020000003,4.877451e-10,0.0019999999,7.01998e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460325856,6460325569,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6460329597,6460329317,0.0019999982,1.6221287e-09,0.0020000006,7.685906e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460337083,6460336805,0.0019999987,1.2145713e-09,0.002000001,7.789554e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460340833,6460340550,0.0019999985,1.6509376e-09,0.0020000008,7.980731e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460343372,6460343047,0.0020000003,1.0977991e-09,0.0019999992,8.146525e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460350806,6460350538,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
6460355804,6460355532,0.0019999985,1.4176446e-09,0.0020000008,8.4431385e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460360820,6460360526,0.0020000006,5.7361976e-10,0.0019999999,8.456839e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
6460364545,6460364271,0.0020000006,1.1554716e-09,0.0019999992,8.68159e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
