timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
5718586560,5718586285,0.0020000003,9.482278e-10,0.0019999994,1.2198563e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5718589054,5718588782,0.0019999987,1.4720943e-09,0.0020000008,1.2201065e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5718592799,5718592527,0.0020000003,1.2392668e-09,0.0019999992,1.2197873e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5718599060,5718598769,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5718602787,5718602515,0.0020000003,0.0,0.0020000003,5.9286118e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5718610290,5718610005,0.0019999985,1.646022e-09,0.0020000008,1.2896377e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5718614041,5718613751,0.002,1.1506632e-09,0.0019999992,1.3489971e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5718620275,5718619993,0.0020000008,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5718624006,5718623738,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5718627768,5718627484,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5718634004,5718633726,0.0020000006,1.437535e-10,0.0020000003,1.7656631e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5718637753,5718637478,0.0020000003,1.1386714e-10,0.0020000003,2.5481874e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5718646489,5718646211,0.002000002,1.8149567e-09,0.0019999966,4.0326536e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5718648996,5718648707,0.0020000003,6.0686073e-10,0.0019999999,4.3197147e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5718655220,5718654949,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5718658965,5718658695,0.0020000022,2.308066e-09,0.0019999961,5.6886405e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5718662714,5718662440,0.0020000022,1.4781005e-09,0.001999997,6.1947834e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5718668963,5718668682,0.0019999985,1.4924972e-09,0.0020000008,6.350074e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5718672695,5718672428,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5718680189,5718679919,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5718683946,5718683664,0.0020000003,4.440709e-10,0.0019999999,7.0384913e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5718690179,5718689906,0.0020000003,3.9261724e-10,0.0019999999,2.8446863e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5718693940,5718693651,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5718697677,5718697397,0.0020000022,1.4549247e-09,0.001999997,2.6677228e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5718703920,5718703639,0.0019999985,2.1680946e-09,0.0019999999,1.4070429e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5718707662,5718707384,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5718716402,5718716124,0.0020000022,2.371422e-09,0.0019999961,5.40238e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5718718901,5718718620,0.0020000003,4.066439e-10,0.0019999999,8.0971037e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5718726395,5718726111,0.0019999987,2.5525715e-09,0.0019999999,1.2895366e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5718728877,5718728608,0.0019999985,1.5992838e-09,0.0020000006,1.4268413e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5718732635,5718732353,0.0020000008,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5718738867,5718738595,0.002,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5718742608,5718742341,0.002000002,2.6108686e-09,0.0019999957,1.2001268e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5718750105,5718749831,0.002000002,3.0761995e-09,0.0019999952,1.5306515e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5718753847,5718753579,0.0020000006,6.6051487e-10,0.0019999999,1.5972744e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5718760091,5718759819,0.0020000006,6.448708e-10,0.0019999999,2.689415e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5718763834,5718763564,0.0020000006,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5718767586,5718767310,0.0020000022,1.3968389e-09,0.001999997,1.4504912e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5718773825,5718773552,0.0020000003,6.3593975e-10,0.0019999999,7.0654745e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5718777619,5718777297,0.0019999985,2.0000515e-09,0.0020000003,8.369178e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5718785060,5718784788,0.0020000024,1.7311682e-09,0.0019999968,5.0966284e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5718788804,5718788533,0.0020000022,1.3815935e-09,0.001999997,8.3840443e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5718796309,5718796025,0.0020000008,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5718798794,5718798521,0.0020000022,1.840085e-09,0.0019999966,7.322669e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5718802543,5718802268,0.0019999985,1.3525899e-09,0.0020000008,7.382404e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5718808799,5718808508,0.0020000022,1.629011e-09,0.0019999968,8.0346125e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5718812543,5718812266,0.0020000006,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5718820033,5718819744,0.002,3.0170638e-10,0.002,2.4585065e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5718823757,5718823490,0.0020000022,1.400643e-09,0.001999997,3.6167202e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5718830000,5718829732,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5718833754,5718833477,0.0020000022,2.8854938e-09,0.0019999957,3.06125e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5718837506,5718837223,0.0020000008,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5718846248,5718845969,0.0020000003,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5718847490,5718847211,0.0020000003,0.0,0.0020000008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5718854974,5718854701,0.0020000024,2.044457e-09,0.0019999966,8.700961e-14,nan,nan,nan,nan,nan,nan,nan,nan,0
5718858711,5718858446,0.0020000022,1.4840587e-09,0.001999997,2.3669803e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5718866211,5718865937,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5718868706,5718868434,0.0020000006,0.0,0.0020000008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5718872462,5718872179,0.0020000024,2.9873992e-09,0.0019999957,3.01933e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5718879952,5718879670,0.0020000022,2.376355e-09,0.0019999961,2.8831503e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5718882439,5718882169,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5718889938,5718889658,0.0020000022,2.4418956e-09,0.0019999961,2.826078e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5718893683,5718893403,0.0020000006,1.3587212e-10,0.0020000003,2.3710712e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5718899918,5718899645,0.0020000022,2.6464808e-09,0.0019999957,1.9677294e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5718903661,5718903390,0.0020000003,9.304968e-11,0.0020000003,1.5377677e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5718907419,5718907136,0.0020000022,1.4902665e-09,0.001999997,1.3048421e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5718916159,5718915875,0.0020000006,9.742739e-10,0.0019999994,7.044712e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5718917409,5718917128,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5718926183,5718925862,0.0019999987,1.6732473e-09,0.0020000006,2.2288855e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5718928627,5718928359,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5718934882,5718934602,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5718938615,5718938347,0.002,3.721209e-10,0.0019999999,6.2288967e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5718942356,5718942092,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5718949853,5718949583,0.0019999985,1.8131479e-09,0.0020000003,5.8415503e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5718952356,5718952083,0.0020000003,4.4543066e-10,0.0019999999,5.6787205e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5718959843,5718959570,0.0020000003,1.1296691e-09,0.0019999994,5.3803064e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5718963595,5718963317,0.0020000006,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5718969830,5718969558,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5718973577,5718973307,0.0019999985,2.7735698e-09,0.0019999994,5.846052e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5718977344,5718977049,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5718986074,5718985788,0.0020000003,8.811434e-10,0.0019999994,6.5234484e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5718987328,5718987036,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5718996052,5718995776,0.0020000003,5.182396e-10,0.0019999999,5.6293347e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5718998550,5718998272,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719006040,5719005763,0.0020000003,1.0577837e-09,0.0019999994,4.5060258e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719008528,5719008260,0.0020000003,2.5751057e-10,0.002,4.423903e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719012354,5719012010,0.0020000008,0.0,0.0020000008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719019762,5719019496,0.0020000006,5.202268e-10,0.0019999999,3.642135e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719022284,5719021993,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719029757,5719029484,0.0019999985,2.397448e-09,0.0019999999,3.6180954e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719033505,5719033229,0.0020000022,3.066342e-09,0.0019999954,4.112085e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719041010,5719040720,0.0020000006,0.0,0.0020000008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719043545,5719043216,0.0019999982,3.1685317e-09,0.001999999,3.785948e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719047232,5719046962,0.0020000022,2.6744345e-09,0.0019999957,3.1180414e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719054733,5719054453,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719058472,5719058198,0.0020000003,1.1907618e-09,0.0019999992,2.4952653e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719065965,5719065689,0.0020000024,1.2345915e-09,0.0019999973,2.3212404e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719068459,5719068185,0.0019999985,2.3549396e-09,0.0019999999,2.4707172e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719075973,5719075681,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719078443,5719078173,0.0020000022,3.1114298e-09,0.0019999952,2.680002e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719082188,5719081918,0.0020000003,1.0739396e-09,0.0019999994,2.9020866e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719089684,5719089409,0.0020000003,1.3061899e-09,0.001999999,3.482388e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719093435,5719093154,0.0020000003,5.4719628e-11,0.0020000003,3.4880328e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719099673,5719099397,0.0019999987,1.2187892e-09,0.002000001,3.5716525e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719103421,5719103142,0.0020000003,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719110931,5719110632,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719113400,5719113130,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719117149,5719116875,0.0020000008,0.0,0.0020000008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719125890,5719125614,0.0020000022,1.6120947e-09,0.0019999966,3.1678757e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719128380,5719128111,0.0020000006,0.0,0.0020000008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719135885,5719135602,0.0020000003,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719138372,5719138101,0.0020000003,1.2798533e-09,0.001999999,7.152473e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5719145867,5719145589,0.0020000003,7.308353e-11,0.0020000003,1.4227961e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5719148357,5719148086,0.0020000022,1.295405e-09,0.001999997,1.4267332e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5719152108,5719151831,0.0020000003,7.297109e-11,0.0020000003,1.4340404e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5719159594,5719159322,0.0020000022,2.9681513e-09,0.0019999957,4.3940112e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5719163354,5719163068,0.0020000003,2.8347961e-11,0.0020000003,7.558693e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5719169584,5719169309,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719173332,5719173055,0.0019999985,2.0361175e-09,0.0020000003,1.1506525e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719180820,5719180545,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719183318,5719183042,0.0019999964,3.1709102e-09,0.0020000008,1.4074063e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719187070,5719186788,0.0020000024,1.9341275e-09,0.0019999966,1.2771789e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719194550,5719194279,0.0020000022,1.8617992e-09,0.0019999966,8.4598474e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5719198298,5719198023,0.0020000022,1.9927977e-09,0.0019999966,8.146964e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5719205788,5719205514,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719208286,5719208011,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719215778,5719215502,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719218269,5719217999,0.0019999987,1.2513129e-09,0.002000001,1.5182126e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5719222012,5719221744,0.0020000008,0.0,0.0020000008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719229556,5719229235,0.0020000003,5.234018e-10,0.0019999999,4.671307e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5719233258,5719232980,0.0020000024,1.2513263e-09,0.0019999973,1.3841359e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5719239497,5719239223,0.0020000022,1.8915791e-09,0.0019999966,1.6983723e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5719243241,5719242967,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719250740,5719250459,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719254484,5719254204,0.0019999982,1.6149504e-09,0.0020000006,3.122216e-13,nan,nan,nan,nan,nan,nan,nan,nan,0
5719256982,5719256701,0.0020000008,0.0,0.0020000008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719265714,5719265440,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719268208,5719267937,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719275704,5719275429,0.0019999985,1.4714917e-09,0.0020000008,1.2803689e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5719278195,5719277924,0.0020000024,1.6462999e-09,0.001999997,1.26184445e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5719285702,5719285416,0.0020000022,2.0545006e-09,0.0019999966,1.1871308e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5719289442,5719289161,0.0020000022,1.3853722e-09,0.001999997,1.1611703e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5719291933,5719291657,0.0020000003,7.5636344e-11,0.0020000003,1.16751435e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5719299417,5719299148,0.002000004,3.102536e-09,0.0019999936,1.1573827e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5719303161,5719302893,0.0020000003,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719309408,5719309136,0.0019999985,2.520821e-09,0.0019999999,1.1212196e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5719313157,5719312881,0.0020000022,1.5899916e-09,0.0019999968,1.0719125e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5719320653,5719320372,0.0019999985,2.2308977e-09,0.0019999999,1.00973535e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5719325639,5719325365,0.0020000006,5.428199e-10,0.0019999999,1.015287e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5719326888,5719326614,0.0019999985,1.2995147e-09,0.0020000008,1.0157623e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5719335642,5719335353,0.0020000022,1.2996146e-09,0.001999997,1.0057757e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5719338127,5719337850,0.0020000003,9.797219e-10,0.0019999994,9.808349e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719345618,5719345341,0.0020000003,8.9320473e-10,0.0019999994,9.0140135e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719348108,5719347837,0.0020000006,0.0,0.0020000008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719355605,5719355328,0.0020000003,1.2718155e-09,0.001999999,8.753033e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719359349,5719359073,0.0020000003,8.933578e-10,0.0019999994,8.860966e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719361838,5719361570,0.0019999987,1.940978e-09,0.0020000003,8.978545e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719369366,5719369061,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719373078,5719372806,0.0020000024,1.2706555e-09,0.0019999973,9.913037e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719379345,5719379048,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719383065,5719382794,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719390561,5719390285,0.002000002,1.6211371e-09,0.0019999968,8.677423e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719395557,5719395278,0.0020000003,1.1563233e-09,0.0019999994,7.82999e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719396807,5719396527,0.0020000003,8.3635154e-10,0.0019999994,7.659526e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719405539,5719405267,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719408028,5719407762,0.0019999985,1.3897192e-09,0.0020000008,7.2646316e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719415528,5719415254,0.0020000003,1.1574642e-09,0.0019999992,6.689007e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719418029,5719417750,0.0020000003,4.591559e-10,0.0019999999,6.505371e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719425523,5719425243,0.0020000003,4.886506e-10,0.0019999999,6.1145047e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719429294,5719428986,0.0020000006,1.0416956e-09,0.0019999994,6.042283e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719433017,5719432731,0.0019999987,1.6818493e-09,0.0020000008,6.1728383e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719439248,5719438974,0.0020000022,1.6818077e-09,0.0019999968,6.214463e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719442988,5719442719,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719450493,5719450210,0.0020000022,2.525804e-09,0.0019999961,6.229236e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719452988,5719452706,0.002,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719460492,5719460198,0.002,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719465467,5719465191,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719467965,5719467688,0.0020000022,2.7286593e-09,0.0019999957,7.100749e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719475453,5719475179,0.0019999985,2.4086755e-09,0.0019999999,6.9425455e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719477953,5719477675,0.002000002,1.5355136e-09,0.0019999968,6.989449e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719485455,5719485166,0.0019999985,1.8848403e-09,0.0020000003,6.908654e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719487947,5719487663,0.0020000022,1.3318788e-09,0.001999997,6.897408e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719495428,5719495154,0.0020000006,0.0,0.0020000008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719499189,5719498899,0.0020000008,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719502926,5719502644,0.0020000022,2.3207842e-09,0.0019999961,7.522276e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719509155,5719508886,0.0020000022,3.1646532e-09,0.0019999952,7.664213e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719512904,5719512632,0.0019999982,1.5055395e-09,0.0020000006,7.859699e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719520409,5719520123,0.0020000022,1.8253271e-09,0.0019999966,8.214237e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719522895,5719522621,0.0020000003,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719530384,5719530111,0.0020000006,6.9104944e-10,0.0019999996,7.442514e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719535384,5719535104,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719537880,5719537601,0.0020000008,0.0,0.0020000008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719545374,5719545092,0.0020000022,1.623315e-09,0.0019999968,6.499473e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719547861,5719547588,0.0020000003,8.958062e-10,0.0019999994,6.41252e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719555357,5719555079,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719557854,5719557576,0.0019999987,1.4775677e-09,0.0020000008,6.7276514e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719565354,5719565067,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719569081,5719568812,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719572833,5719572557,0.0020000003,0.0,0.0020000008,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719579075,5719578800,0.002,1.3004505e-09,0.001999999,9.221821e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719582825,5719582545,0.0019999985,1.4167112e-09,0.0020000008,9.376472e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719590320,5719590040,0.0020000003,5.720703e-10,0.0019999999,1.0006312e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5719592810,5719592533,0.0020000008,0.0,0.002000001,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719600304,5719600027,0.002000002,1.7640681e-09,0.0019999966,1.126549e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5719605300,5719605017,0.0020000003,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719607781,5719607514,0.002000002,1.5314591e-09,0.0019999968,1.1043912e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5719615287,5719615005,0.0020000003,7.4454387e-10,0.0019999996,1.2155698e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5719617773,5719617501,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719625278,5719624993,0.002000002,3.0427532e-09,0.0019999954,1.3148944e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5719629019,5719628737,0.0020000022,1.8492676e-09,0.0019999966,1.3377511e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5719635258,5719634980,0.0020000003,1.3194588e-10,0.0020000003,1.35732675e-11,nan,nan,nan,nan,nan,nan,nan,nan,0
5719638992,5719638725,0.0020000003,0.0,0.0020000003,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719642739,5719642470,0.0020000006,0.0,0.002000001,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719648984,5719648712,0.0020000006,0.0,0.0020000006,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719652729,5719652458,0.0020000003,0.0,0.002,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0
5719660231,5719659949,0.0019999985,2.239987e-09,0.0019999999,1.0078258e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719665221,5719664943,0.0019999985,1.453644e-09,0.0020000008,1.547585e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
5719670228,5719669936,0.0019999985,1.5260112e-09,0.0020000006,1.9398589e-12,nan,nan,nan,nan,nan,nan,nan,nan,0
